timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-11-28T00:00:00.000Z";"2025-11-28T23:59:59.999Z";"2025-11-28T09:02:00.000Z";"2025-11-28T18:08:00.000Z";"2790";2.1730320451;2.1895760587;2.0971155431;2.1046248699;48968600.07610967;1010014424.9536563;480043840;"2025-11-28T23:59:59.999Z"
"2025-11-27T00:00:00.000Z";"2025-11-27T23:59:59.999Z";"2025-11-27T21:22:00.000Z";"2025-11-27T15:21:00.000Z";"2790";2.1773363325;2.2011042718;2.1606239154;2.1728096249;49074292.60659569;1042647609.5875217;479884160;"2025-11-27T23:59:59.999Z"
"2025-11-26T00:00:00.000Z";"2025-11-26T23:59:59.999Z";"2025-11-26T18:32:00.000Z";"2025-11-26T15:52:00.000Z";"2790";2.132247328;2.2067784261;2.102826252;2.1773237018;57552265.36199358;1047851295.8001847;479723740;"2025-11-26T23:59:59.999Z"
"2025-11-25T00:00:00.000Z";"2025-11-25T23:59:59.999Z";"2025-11-25T03:34:00.000Z";"2025-11-25T19:40:00.000Z";"2790";2.1710594169;2.1956452465;2.0872104671;2.1321412918;52580698.33782992;1026517340.9162724;479563780;"2025-11-25T23:59:59.999Z"
"2025-11-24T00:00:00.000Z";"2025-11-24T23:59:59.999Z";"2025-11-24T05:22:00.000Z";"2025-11-24T14:53:00.000Z";"2790";2.1660316244;2.2066333095;2.0799784595;2.1709125101;72221002.5654678;1041992196.5579612;479403520;"2025-11-24T23:59:59.999Z"
"2025-11-23T00:00:00.000Z";"2025-11-23T23:59:59.999Z";"2025-11-23T12:23:00.000Z";"2025-11-23T23:23:00.000Z";"2790";2.1787566921;2.2275684441;2.1623978511;2.1656941007;60096567.39600516;1036961621.1554178;479244800;"2025-11-23T23:59:59.999Z"
"2025-11-22T00:00:00.000Z";"2025-11-22T23:59:59.999Z";"2025-11-22T22:59:00.000Z";"2025-11-22T05:44:00.000Z";"2790";2.1848136466;2.1910996173;2.1185210441;2.1787566921;57188130.01142812;1044178486.6808381;479084860;"2025-11-22T23:59:59.999Z"
"2025-11-21T00:00:00.000Z";"2025-11-21T23:59:59.999Z";"2025-11-21T01:31:00.000Z";"2025-11-21T23:10:00.000Z";"2790";2.3756240262;2.4433869427;2.1303603426;2.1848281199;107257754.33239502;1044710335.241269;478924640;"2025-11-21T23:59:59.999Z"
"2025-11-20T00:00:00.000Z";"2025-11-20T23:59:59.999Z";"2025-11-20T09:56:00.000Z";"2025-11-20T00:07:00.000Z";"2790";2.3616061615;2.7134934545;2.3568122432;2.3753984481;196528435.678309;1136795225.6395903;478764540;"2025-11-20T23:59:59.999Z"
"2025-11-19T00:00:00.000Z";"2025-11-19T23:59:59.999Z";"2025-11-19T15:19:00.000Z";"2025-11-19T18:56:00.000Z";"2790";2.3822345226;2.4061857728;2.2741014464;2.3616170621;66924661.44433659;1126290710.0975933;478605020;"2025-11-19T23:59:59.999Z"
"2025-11-18T00:00:00.000Z";"2025-11-18T23:59:59.999Z";"2025-11-18T16:35:00.000Z";"2025-11-18T12:16:00.000Z";"2790";2.3306144743;2.4328688287;2.3058193624;2.3823862502;87581880.26940073;1138803269.4820702;478444960;"2025-11-18T23:59:59.999Z"
"2025-11-17T00:00:00.000Z";"2025-11-17T23:59:59.999Z";"2025-11-17T15:33:00.000Z";"2025-11-17T23:32:00.000Z";"2790";2.3826524931;2.493742755;2.3165130685;2.3306036695;87807647.78226295;1112330586.644058;478284220;"2025-11-17T23:59:59.999Z"
"2025-11-16T00:00:00.000Z";"2025-11-16T23:59:59.999Z";"2025-11-16T10:46:00.000Z";"2025-11-16T17:58:00.000Z";"2790";2.4538968112;2.4727594239;2.3280678265;2.3833349197;66807226.19975997;1138390079.3167481;478124200;"2025-11-16T23:59:59.999Z"
"2025-11-15T00:00:00.000Z";"2025-11-15T23:59:59.999Z";"2025-11-15T07:21:00.000Z";"2025-11-15T00:00:00.000Z";"2790";2.4106891741;2.5737633878;2.4106891741;2.4538968112;70810628.40307556;1172723949.083072;477964380;"2025-11-15T23:59:59.999Z"
"2025-11-14T00:00:00.000Z";"2025-11-14T23:59:59.999Z";"2025-11-14T07:03:00.000Z";"2025-11-14T12:46:00.000Z";"2790";2.4721296551;2.4960948992;2.3715710893;2.4107190709;95513004.33221363;1151279791.5204701;477804500;"2025-11-14T23:59:59.999Z"
"2025-11-13T00:00:00.000Z";"2025-11-13T23:59:59.999Z";"2025-11-13T15:18:00.000Z";"2025-11-13T20:27:00.000Z";"2790";2.492525938;2.5861417187;2.3861475812;2.4724279884;83849318.14568384;1184706949.4446344;477644830;"2025-11-13T23:59:59.999Z"
"2025-11-12T00:00:00.000Z";"2025-11-12T23:59:59.999Z";"2025-11-12T13:59:00.000Z";"2025-11-12T19:40:00.000Z";"2790";2.5394854509;2.6849880191;2.4734317541;2.4925740381;76218378.0754691;1190656240.144917;477485820;"2025-11-12T23:59:59.999Z"
"2025-11-11T00:00:00.000Z";"2025-11-11T23:59:59.999Z";"2025-11-11T01:23:00.000Z";"2025-11-11T23:55:00.000Z";"2790";2.6832108717;2.7264787175;2.5391402073;2.5397623618;81168835.27957603;1215242505.977679;477328200;"2025-11-11T23:59:59.999Z"
"2025-11-10T00:00:00.000Z";"2025-11-10T23:59:59.999Z";"2025-11-10T22:54:00.000Z";"2025-11-10T00:07:00.000Z";"2790";2.573095821;2.7223597521;2.5631802262;2.6829162458;87383616.51858637;1281924812.95879;477168770;"2025-11-10T23:59:59.999Z"
"2025-11-09T00:00:00.000Z";"2025-11-09T23:59:59.999Z";"2025-11-09T20:07:00.000Z";"2025-11-09T03:48:00.000Z";"2790";2.5523824453;2.5923376635;2.4563093524;2.5732559039;105360289.74660331;1224612224.7021854;477009280;"2025-11-09T23:59:59.999Z"
"2025-11-08T00:00:00.000Z";"2025-11-08T23:59:59.999Z";"2025-11-08T02:43:00.000Z";"2025-11-08T16:10:00.000Z";"2790";2.6284399402;2.7215717915;2.5040762961;2.5524022067;102277454.02615464;1217104590.0083928;476850400;"2025-11-08T23:59:59.999Z"
"2025-11-07T00:00:00.000Z";"2025-11-07T23:59:59.999Z";"2025-11-07T18:48:00.000Z";"2025-11-07T00:00:00.000Z";"2790";2.2922267067;2.7266506102;2.2920024645;2.6282206664;159067765.16703707;1255175894.879776;476691550;"2025-11-07T23:59:59.999Z"
"2025-11-06T00:00:00.000Z";"2025-11-06T23:59:59.999Z";"2025-11-06T22:23:00.000Z";"2025-11-06T16:46:00.000Z";"2790";2.3233706511;2.3233706511;2.2041501502;2.2924052664;73925519.96837407;1097372257.152006;476532220;"2025-11-06T23:59:59.999Z"
"2025-11-05T00:00:00.000Z";"2025-11-05T23:59:59.999Z";"2025-11-05T20:16:00.000Z";"2025-11-05T01:46:00.000Z";"2790";2.184694733;2.3343865577;2.1023558006;2.323522888;88632725.42174058;1107725303.5704148;476373700;"2025-11-05T23:59:59.999Z"
"2025-11-04T00:00:00.000Z";"2025-11-04T23:59:59.999Z";"2025-11-04T15:06:00.000Z";"2025-11-04T21:37:00.000Z";"2790";2.1751858936;2.2965739675;2.053951545;2.1847928976;143947897.1873493;1037454136.4277048;476214940;"2025-11-04T23:59:59.999Z"
"2025-11-03T00:00:00.000Z";"2025-11-03T23:59:59.999Z";"2025-11-03T00:00:00.000Z";"2025-11-03T22:32:00.000Z";"2790";2.6644716073;2.6644716073;2.1532155462;2.1752122971;162106442.20838723;1034708109.7892982;476055700;"2025-11-03T23:59:59.999Z"
"2025-11-02T00:00:00.000Z";"2025-11-02T23:59:59.999Z";"2025-11-02T23:58:00.000Z";"2025-11-02T19:32:00.000Z";"2790";2.613072174;2.6658350516;2.5647186817;2.6646516643;69492727.36800523;1260792366.6071517;475896670;"2025-11-02T23:59:59.999Z"
"2025-11-01T00:00:00.000Z";"2025-11-01T23:59:59.999Z";"2025-11-01T20:40:00.000Z";"2025-11-01T02:16:00.000Z";"2790";2.5530185216;2.6277015933;2.5447629913;2.613072174;58860300.91331893;1242543315.4005575;475737760;"2025-11-01T23:59:59.999Z"
"2025-10-31T00:00:00.000Z";"2025-10-31T23:59:59.999Z";"2025-10-31T15:17:00.000Z";"2025-10-31T00:28:00.000Z";"2790";2.5516158326;2.6266814992;2.5403356538;2.5529992988;81263448.25115861;1217037767.5077236;475579550;"2025-10-31T23:59:59.999Z"
"2025-10-30T00:00:00.000Z";"2025-10-30T23:59:59.999Z";"2025-10-30T07:40:00.000Z";"2025-10-30T19:43:00.000Z";"2790";2.6679238664;2.7062022371;2.4735423639;2.5516347569;100816917.47084899;1209760408.1647604;475420350;"2025-10-30T23:59:59.999Z"
"2025-10-29T00:00:00.000Z";"2025-10-29T23:59:59.999Z";"2025-10-29T20:32:00.000Z";"2025-10-29T18:43:00.000Z";"2790";2.6602769836;2.736208721;2.637100947;2.6683413073;140885190.80158204;1262168010.8348708;475261100;"2025-10-29T23:59:59.999Z"
"2025-10-28T00:00:00.000Z";"2025-10-28T23:59:59.999Z";"2025-10-28T18:18:00.000Z";"2025-10-28T21:11:00.000Z";"2790";2.7285557633;2.7537718958;2.6183843111;2.6612425819;570315207.0900834;1264516287.41844;475102180;"2025-10-28T23:59:59.999Z"
"2025-10-27T00:00:00.000Z";"2025-10-27T23:59:59.999Z";"2025-10-27T05:31:00.000Z";"2025-10-27T22:58:00.000Z";"2790";2.7998196375;2.818065617;2.7168496646;2.7282982588;71486259.40143864;1298123174.6899111;474942900;"2025-10-27T23:59:59.999Z"
"2025-10-26T00:00:00.000Z";"2025-10-26T23:59:59.999Z";"2025-10-26T22:11:00.000Z";"2025-10-26T03:49:00.000Z";"2790";2.7105612189;2.8132461593;2.6844121014;2.7997496779;68770176.4488864;1329997888.7571826;474783550;"2025-10-26T23:59:59.999Z"
"2025-10-25T00:00:00.000Z";"2025-10-25T23:59:59.999Z";"2025-10-25T02:20:00.000Z";"2025-10-25T10:16:00.000Z";"2790";2.7400290932;2.7462032374;2.7008103418;2.7105612189;47878186.93002974;1286499413.7993214;474624740;"2025-10-25T23:59:59.999Z"
"2025-10-24T00:00:00.000Z";"2025-10-24T23:59:59.999Z";"2025-10-24T21:25:00.000Z";"2025-10-24T04:10:00.000Z";"2790";2.7399471769;2.7709317258;2.6980645131;2.7399695987;81702940.1481094;1300943653.2217486;474465380;"2025-10-24T23:59:59.999Z"
"2025-10-23T00:00:00.000Z";"2025-10-23T23:59:59.999Z";"2025-10-23T17:52:00.000Z";"2025-10-23T00:03:00.000Z";"2790";2.6839771063;2.7822867659;2.6826430987;2.7396917461;65069895.62872531;1300695364.7118783;474307740;"2025-10-23T23:59:59.999Z"
"2025-10-22T00:00:00.000Z";"2025-10-22T23:59:59.999Z";"2025-10-22T04:42:00.000Z";"2025-10-22T21:13:00.000Z";"2790";2.7497201719;2.7790238051;2.6327099439;2.6839889188;85409901.90535712;1273407953.8479147;474148200;"2025-10-22T23:59:59.999Z"
"2025-10-21T00:00:00.000Z";"2025-10-21T23:59:59.999Z";"2025-10-21T16:34:00.000Z";"2025-10-21T04:58:00.000Z";"2790";2.8131014845;2.9013842495;2.7285435695;2.7495325933;104025119.55869992;1298386473.555169;473989250;"2025-10-21T23:59:59.999Z"
"2025-10-20T00:00:00.000Z";"2025-10-20T23:59:59.999Z";"2025-10-20T20:58:00.000Z";"2025-10-20T00:34:00.000Z";"2790";2.7696038379;2.8541019595;2.7321119717;2.8134248214;87275591.36779904;1331404392.3619072;473830100;"2025-10-20T23:59:59.999Z"
"2025-10-19T00:00:00.000Z";"2025-10-19T23:59:59.999Z";"2025-10-19T17:13:00.000Z";"2025-10-19T09:31:00.000Z";"2790";2.7316933882;2.8186482635;2.675407357;2.7695069742;78223220.88457586;1311988353.3695476;473671100;"2025-10-19T23:59:59.999Z"
"2025-10-18T00:00:00.000Z";"2025-10-18T23:59:59.999Z";"2025-10-18T12:19:00.000Z";"2025-10-18T00:13:00.000Z";"2790";2.7038681597;2.7741692587;2.7002836053;2.7316933882;58330115.853935495;1293101182.7960958;473512220;"2025-10-18T23:59:59.999Z"
"2025-10-17T00:00:00.000Z";"2025-10-17T23:59:59.999Z";"2025-10-17T01:12:00.000Z";"2025-10-17T08:25:00.000Z";"2790";2.7794903165;2.8168912522;2.5894434392;2.7040069004;107143731.04231805;1275657133.996033;473353380;"2025-10-17T23:59:59.999Z"
"2025-10-16T00:00:00.000Z";"2025-10-16T23:59:59.999Z";"2025-10-16T13:40:00.000Z";"2025-10-16T20:43:00.000Z";"2790";2.8635748667;2.9314878345;2.7433895818;2.7796569388;105688859.71250029;1321258236.953703;473195330;"2025-10-16T23:59:59.999Z"
"2025-10-15T00:00:00.000Z";"2025-10-15T23:59:59.999Z";"2025-10-15T08:34:00.000Z";"2025-10-15T20:37:00.000Z";"2790";2.9948170384;3.0154063656;2.8330141437;2.8635238736;100589231.2153569;1359546235.8005345;473037060;"2025-10-15T23:59:59.999Z"
"2025-10-14T00:00:00.000Z";"2025-10-14T23:59:59.999Z";"2025-10-14T00:23:00.000Z";"2025-10-14T10:37:00.000Z";"2790";3.1516563382;3.1675886759;2.8737273292;2.9949697084;142912613.93579587;1420789256.160234;472878600;"2025-10-14T23:59:59.999Z"
"2025-10-13T00:00:00.000Z";"2025-10-13T23:59:59.999Z";"2025-10-13T21:22:00.000Z";"2025-10-13T01:16:00.000Z";"2790";3.0074359147;3.1641882639;2.9771755524;3.1515291901;129730425.17194213;1485281903.4071848;472720200;"2025-10-13T23:59:59.999Z"
"2025-10-12T00:00:00.000Z";"2025-10-12T23:59:59.999Z";"2025-10-12T20:52:00.000Z";"2025-10-12T02:14:00.000Z";"2790";2.705588162;3.0510885992;2.6226049677;3.007475483;137362108.6636246;1418789360.9408748;472561980;"2025-10-12T23:59:59.999Z"
"2025-10-11T00:00:00.000Z";"2025-10-11T23:59:59.999Z";"2025-10-11T09:10:00.000Z";"2025-10-11T01:26:00.000Z";"2790";2.5506946673;2.8292018937;2.4793546256;2.7057092509;243896772.732541;1278242742.3575838;472403700;"2025-10-11T23:59:59.999Z"
"2025-10-10T00:00:00.000Z";"2025-10-10T23:59:59.999Z";"2025-10-10T14:13:00.000Z";"2025-10-10T21:23:00.000Z";"2790";3.5103175137;3.6152524754;1.7317718505;2.5506946673;303682137.01177305;1210239614.8813365;472245500;"2025-10-10T23:59:59.999Z"
"2025-10-09T00:00:00.000Z";"2025-10-09T23:59:59.999Z";"2025-10-09T00:05:00.000Z";"2025-10-09T17:01:00.000Z";"2790";3.5873046078;3.5931524954;3.4575352183;3.5103687084;100214118.28332944;1648089980.6221538;472087360;"2025-10-09T23:59:59.999Z"
"2025-10-08T00:00:00.000Z";"2025-10-08T23:59:59.999Z";"2025-10-08T17:34:00.000Z";"2025-10-08T03:28:00.000Z";"2790";3.4836919575;3.6197362514;3.4639142706;3.5872578997;99369960.28374818;1689498975.2230248;471929300;"2025-10-08T23:59:59.999Z"
"2025-10-07T00:00:00.000Z";"2025-10-07T23:59:59.999Z";"2025-10-07T01:13:00.000Z";"2025-10-07T15:52:00.000Z";"2790";3.6493115061;3.6635048814;3.4676275175;3.4827945697;139618961.49773577;1635545403.1264527;471771550;"2025-10-07T23:59:59.999Z"
"2025-10-06T00:00:00.000Z";"2025-10-06T23:59:59.999Z";"2025-10-06T17:31:00.000Z";"2025-10-06T01:04:00.000Z";"2790";3.5440448086;3.673517991;3.516828848;3.6491576703;121123039.02544513;1720698150.892432;471613600;"2025-10-06T23:59:59.999Z"
"2025-10-05T00:00:00.000Z";"2025-10-05T23:59:59.999Z";"2025-10-05T09:37:00.000Z";"2025-10-05T01:01:00.000Z";"2790";3.5245727225;3.6633042368;3.5081400455;3.5444432892;117218454.1453861;1667249978.4121768;471455260;"2025-10-05T23:59:59.999Z"
"2025-10-04T00:00:00.000Z";"2025-10-04T23:59:59.999Z";"2025-10-04T00:14:00.000Z";"2025-10-04T16:29:00.000Z";"2790";3.6465238682;3.655803502;3.4885496205;3.524574687;93481717.64317389;1660414133.3159876;471297380;"2025-10-04T23:59:59.999Z"
"2025-10-03T00:00:00.000Z";"2025-10-03T23:59:59.999Z";"2025-10-03T16:46:00.000Z";"2025-10-03T14:22:00.000Z";"2790";3.6775833528;3.7054749668;3.583279016;3.6465101326;114100119.80821152;1720639635.9398582;471139400;"2025-10-03T23:59:59.999Z"
"2025-10-02T00:00:00.000Z";"2025-10-02T23:59:59.999Z";"2025-10-02T22:11:00.000Z";"2025-10-02T00:00:00.000Z";"2790";3.5212303898;3.6854223478;3.5212303898;3.6775722809;154560339.75079194;1730847381.9986074;470981570;"2025-10-02T23:59:59.999Z"
"2025-10-01T00:00:00.000Z";"2025-10-01T23:59:59.999Z";"2025-10-01T09:19:00.000Z";"2025-10-01T21:27:00.000Z";"2790";3.492054509;3.6148253072;3.4753700011;3.5204400929;189976387.40225744;1657658844.9601994;470823680;"2025-10-01T23:59:59.999Z"
"2025-09-30T00:00:00.000Z";"2025-09-30T23:59:59.999Z";"2025-09-30T00:00:00.000Z";"2025-09-30T15:29:00.000Z";"2790";3.5099254446;3.510054481;3.396489213;3.4914316507;95216063.59269889;1643569691.6946099;470507420;"2025-09-30T23:59:59.999Z"
"2025-09-29T00:00:00.000Z";"2025-09-29T23:59:59.999Z";"2025-09-29T00:00:00.000Z";"2025-09-29T13:37:00.000Z";"2790";3.5730310691;3.5735075023;3.4176959597;3.5098562354;97556192.38231601;1655084143.0510182;470507420;"2025-09-29T23:59:59.999Z"
"2025-09-28T00:00:00.000Z";"2025-09-28T23:59:59.999Z";"2025-09-28T23:07:00.000Z";"2025-09-28T10:10:00.000Z";"2790";3.5170679689;3.5748152243;3.4441239559;3.5724337356;72716544.82929523;1678599270.348101;469679900;"2025-09-28T23:59:59.999Z"
"2025-09-27T00:00:00.000Z";"2025-09-27T23:59:59.999Z";"2025-09-27T22:34:00.000Z";"2025-09-27T17:22:00.000Z";"2790";3.5179799032;3.5537567415;3.472378571;3.5170679689;70840914.23712677;1651542384.0745468;469679900;"2025-09-27T23:59:59.999Z"
"2025-09-26T00:00:00.000Z";"2025-09-26T23:59:59.999Z";"2025-09-26T18:56:00.000Z";"2025-09-26T12:25:00.000Z";"2790";3.4373709179;3.5712825692;3.4080885902;3.5179799032;85590056.00446792;1658381623.51679;469679900;"2025-09-26T23:59:59.999Z"
"2025-09-25T00:00:00.000Z";"2025-09-25T23:59:59.999Z";"2025-09-25T00:13:00.000Z";"2025-09-25T18:06:00.000Z";"2790";3.5374863036;3.5452338205;3.3976851816;3.4371023432;117368907.65572464;1603404766.6172414;469679900;"2025-09-25T23:59:59.999Z"
"2025-09-24T00:00:00.000Z";"2025-09-24T23:59:59.999Z";"2025-09-24T12:07:00.000Z";"2025-09-24T04:13:00.000Z";"2790";3.4971795546;3.5773884858;3.4696711058;3.5365799505;78684057.41981989;1651144235.6838605;469679900;"2025-09-24T23:59:59.999Z"
"2025-09-23T00:00:00.000Z";"2025-09-23T23:59:59.999Z";"2025-09-23T16:55:00.000Z";"2025-09-23T03:13:00.000Z";"2790";3.5266707026;3.569771454;3.4802588975;3.4978422477;80198323.27187398;1644674296.6045656;469679900;"2025-09-23T23:59:59.999Z"
"2025-09-22T00:00:00.000Z";"2025-09-22T23:59:59.999Z";"2025-09-22T00:10:00.000Z";"2025-09-22T20:07:00.000Z";"2790";3.7547071247;3.7660807833;3.4661867817;3.5262878307;150096588.258107;1665050767.1632948;469559460;"2025-09-22T23:59:59.999Z"
"2025-09-21T00:00:00.000Z";"2025-09-21T23:59:59.999Z";"2025-09-21T06:16:00.000Z";"2025-09-21T23:22:00.000Z";"2790";3.79020669;3.8401501173;3.7531693589;3.7544735743;91277123.89326881;1760701726.280874;469401760;"2025-09-21T23:59:59.999Z"
"2025-09-20T00:00:00.000Z";"2025-09-20T23:59:59.999Z";"2025-09-20T01:01:00.000Z";"2025-09-20T14:19:00.000Z";"2790";3.8131343323;3.8291151218;3.7731668062;3.7901600484;72997285.1374422;1778311882.1659024;469089000;"2025-09-20T23:59:59.999Z"
"2025-09-19T00:00:00.000Z";"2025-09-19T23:59:59.999Z";"2025-09-19T01:10:00.000Z";"2025-09-19T23:32:00.000Z";"2790";3.9660801993;4.028754718;3.7981847135;3.8131092916;102307624.91819017;1781494538.1899421;468932300;"2025-09-19T23:59:59.999Z"
"2025-09-18T00:00:00.000Z";"2025-09-18T23:59:59.999Z";"2025-09-18T22:47:00.000Z";"2025-09-18T06:33:00.000Z";"2790";3.8988528118;3.9878541941;3.8701749536;3.9658101865;96633590.75922102;1853468582.363759;468774140;"2025-09-18T23:59:59.999Z"
"2025-09-17T00:00:00.000Z";"2025-09-17T23:59:59.999Z";"2025-09-17T23:13:00.000Z";"2025-09-17T16:25:00.000Z";"2790";3.8322187995;3.9232134923;3.7635486537;3.898682339;100312753.95465653;1820042959.7450924;468617700;"2025-09-17T23:59:59.999Z"
"2025-09-16T00:00:00.000Z";"2025-09-16T23:59:59.999Z";"2025-09-16T17:36:00.000Z";"2025-09-16T04:19:00.000Z";"2790";3.8331203384;3.8483095905;3.7637255682;3.832095968;111985497.1606304;1811776582.6252503;468461000;"2025-09-16T23:59:59.999Z"
"2025-09-15T00:00:00.000Z";"2025-09-15T23:59:59.999Z";"2025-09-15T05:27:00.000Z";"2025-09-15T17:28:00.000Z";"2790";3.9593042084;3.9839335655;3.7965100228;3.8326408428;114001869.11654614;1800779357.1706111;468304000;"2025-09-15T23:59:59.999Z"
"2025-09-14T00:00:00.000Z";"2025-09-14T23:59:59.999Z";"2025-09-14T00:19:00.000Z";"2025-09-14T14:55:00.000Z";"2790";4.1130470821;4.1145461529;3.9413041234;3.9593072453;90582160.59823622;1852205091.981628;468146700;"2025-09-14T23:59:59.999Z"
"2025-09-13T00:00:00.000Z";"2025-09-13T23:59:59.999Z";"2025-09-13T13:31:00.000Z";"2025-09-13T00:43:00.000Z";"2790";4.0476733791;4.1631998567;4.0420828187;4.1130470821;132506632.16298807;1924583064.56273;467989570;"2025-09-13T23:59:59.999Z"
"2025-09-12T00:00:00.000Z";"2025-09-12T23:59:59.999Z";"2025-09-12T22:40:00.000Z";"2025-09-12T12:17:00.000Z";"2790";4.0004923584;4.0478197928;3.9327737164;4.0476733791;92820422.62633269;1894138030.6186163;467833150;"2025-09-12T23:59:59.999Z"
"2025-09-11T00:00:00.000Z";"2025-09-11T23:59:59.999Z";"2025-09-11T23:28:00.000Z";"2025-09-11T13:17:00.000Z";"2790";3.9975285444;4.005426691;3.9280585155;3.9999807563;84737021.87543136;1875745264.878497;467675840;"2025-09-11T23:59:59.999Z"
