timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-09-10T00:00:00.000Z";"2025-09-10T23:59:59.999Z";"2025-09-10T22:20:00.000Z";"2025-09-10T01:10:00.000Z";"2790";3.9211649744;4.0259227967;3.900790014;3.9976326207;111410711.89053012;1868975619.732058;467520740;"2025-09-10T23:59:59.999Z"
"2025-09-09T00:00:00.000Z";"2025-09-09T23:59:59.999Z";"2025-09-09T11:27:00.000Z";"2025-09-09T02:55:00.000Z";"2790";3.8603097708;3.9675638982;3.8220132589;3.9216444095;116802499.2275809;1822290404.1769006;467362560;"2025-09-09T23:59:59.999Z"
"2025-09-08T00:00:00.000Z";"2025-09-08T23:59:59.999Z";"2025-09-08T17:31:00.000Z";"2025-09-08T01:34:00.000Z";"2790";3.8294571221;3.9078102636;3.8243304305;3.8601416804;113614890.26529047;1811592476.2555935;467049760;"2025-09-08T23:59:59.999Z"
"2025-09-07T00:00:00.000Z";"2025-09-07T23:59:59.999Z";"2025-09-07T23:35:00.000Z";"2025-09-07T00:03:00.000Z";"2790";3.7652785977;3.8482613143;3.7647842226;3.829735204;76803135.95165783;1787912303.0092952;467049760;"2025-09-07T23:59:59.999Z"
"2025-09-06T00:00:00.000Z";"2025-09-06T23:59:59.999Z";"2025-09-06T01:22:00.000Z";"2025-09-06T19:56:00.000Z";"2790";3.7877110125;3.8013741145;3.7252645629;3.7652785977;64350396.52814555;1757200346.9641209;466893220;"2025-09-06T23:59:59.999Z"
"2025-09-05T00:00:00.000Z";"2025-09-05T23:59:59.999Z";"2025-09-05T13:35:00.000Z";"2025-09-05T01:07:00.000Z";"2790";3.7701218873;3.8806447212;3.7468833486;3.7877110125;117580171.50884001;1777711765.3214319;466736350;"2025-09-05T23:59:59.999Z"
"2025-09-04T00:00:00.000Z";"2025-09-04T23:59:59.999Z";"2025-09-04T00:37:00.000Z";"2025-09-04T19:49:00.000Z";"2790";3.8769958477;3.8912859377;3.729527661;3.7703579601;94082045.37008663;1758402138.1437461;466580260;"2025-09-04T23:59:59.999Z"
"2025-09-03T00:00:00.000Z";"2025-09-03T23:59:59.999Z";"2025-09-03T16:22:00.000Z";"2025-09-03T01:31:00.000Z";"2790";3.8058163685;3.9098682324;3.790588724;3.8775112451;89425711.8224737;1812720751.6567;466423500;"2025-09-03T23:59:59.999Z"
"2025-09-02T00:00:00.000Z";"2025-09-02T23:59:59.999Z";"2025-09-02T14:31:00.000Z";"2025-09-02T13:02:00.000Z";"2790";3.7444077951;3.8240397298;3.7444077951;3.8050902983;91091754.34415106;1762064673.3853621;466266500;"2025-09-02T23:59:59.999Z"
"2025-09-01T00:00:00.000Z";"2025-09-01T23:59:59.999Z";"2025-09-01T09:20:00.000Z";"2025-09-01T22:46:00.000Z";"2790";3.8204655187;3.9172557711;3.7014353837;3.744043235;117944081.17360476;1749019768.1031332;466109660;"2025-09-01T23:59:59.999Z"
"2025-08-31T00:00:00.000Z";"2025-08-31T23:59:59.999Z";"2025-08-31T13:02:00.000Z";"2025-08-31T23:56:00.000Z";"2790";3.8537902542;3.9455796681;3.8196066096;3.8205637755;71289334.18730389;1780652506.312847;465952960;"2025-08-31T23:59:59.999Z"
"2025-08-30T00:00:00.000Z";"2025-08-30T23:59:59.999Z";"2025-08-30T07:52:00.000Z";"2025-08-30T02:01:00.000Z";"2790";3.8369310527;3.8994649913;3.7924412637;3.8537902542;73161617.19086514;1795308757.3367548;465796000;"2025-08-30T23:59:59.999Z"
"2025-08-29T00:00:00.000Z";"2025-08-29T23:59:59.999Z";"2025-08-29T00:14:00.000Z";"2025-08-29T19:07:00.000Z";"2790";4.0952996022;4.1105044264;3.7919420553;3.8369416177;143734757.52779105;1787672458.3035133;465640000;"2025-08-29T23:59:59.999Z"
"2025-08-28T00:00:00.000Z";"2025-08-28T23:59:59.999Z";"2025-08-28T23:50:00.000Z";"2025-08-28T00:39:00.000Z";"2790";3.8557726513;4.1065766001;3.841581061;4.0943019724;117995621.2735063;1911380668.0489018;465483300;"2025-08-28T23:59:59.999Z"
"2025-08-27T00:00:00.000Z";"2025-08-27T23:59:59.999Z";"2025-08-27T21:10:00.000Z";"2025-08-27T08:51:00.000Z";"2790";3.8904360213;3.9461841442;3.8560257341;3.8560257341;86134659.10621668;1795804188.6278787;465327520;"2025-08-27T23:59:59.999Z"
"2025-08-26T00:00:00.000Z";"2025-08-26T23:59:59.999Z";"2025-08-26T20:19:00.000Z";"2025-08-26T00:13:00.000Z";"2790";3.8021313544;3.9358248452;3.7797660157;3.8895437069;132061251.55819593;1813223022.2497447;465171700;"2025-08-26T23:59:59.999Z"
"2025-08-25T00:00:00.000Z";"2025-08-25T23:59:59.999Z";"2025-08-25T03:13:00.000Z";"2025-08-25T21:33:00.000Z";"2790";4.0873130751;4.139756092;3.7891846749;3.8025801765;197506432.5422168;1737457301.375116;460655170;"2025-08-25T23:59:59.999Z"
"2025-08-24T00:00:00.000Z";"2025-08-24T23:59:59.999Z";"2025-08-24T19:25:00.000Z";"2025-08-24T11:22:00.000Z";"2790";4.1680466056;4.2323573001;3.9729336162;4.0863560524;139916995.59019935;1880655032.3121095;460655170;"2025-08-24T23:59:59.999Z"
"2025-08-23T00:00:00.000Z";"2025-08-23T23:59:59.999Z";"2025-08-23T20:02:00.000Z";"2025-08-23T02:40:00.000Z";"2790";4.1094032023;4.2029676532;3.9884130565;4.1680333197;154732050.05452892;1919622597.3681216;460655170;"2025-08-23T23:59:59.999Z"
"2025-08-22T00:00:00.000Z";"2025-08-22T23:59:59.999Z";"2025-08-22T22:07:00.000Z";"2025-08-22T12:40:00.000Z";"2790";3.8104341398;4.1345993492;3.7078991632;4.1093788333;187347125.4002655;1911308469.2583659;460655170;"2025-08-22T23:59:59.999Z"
"2025-08-21T00:00:00.000Z";"2025-08-21T23:59:59.999Z";"2025-08-21T14:31:00.000Z";"2025-08-21T17:12:00.000Z";"2790";3.837019558;3.8817198684;3.792129541;3.8098544924;98576880.66895366;1749495178.3451967;460655170;"2025-08-21T23:59:59.999Z"
"2025-08-20T00:00:00.000Z";"2025-08-20T23:59:59.999Z";"2025-08-20T22:55:00.000Z";"2025-08-20T01:45:00.000Z";"2790";3.6821682653;3.8648207612;3.6740404638;3.8370368603;84567808.95861793;1768961774.6585474;460655170;"2025-08-20T23:59:59.999Z"
"2025-08-19T00:00:00.000Z";"2025-08-19T23:59:59.999Z";"2025-08-19T01:09:00.000Z";"2025-08-19T19:10:00.000Z";"2790";3.8268906903;3.8648219656;3.6790676894;3.6816235087;108603295.45189947;1692341537.460009;460655170;"2025-08-19T23:59:59.999Z"
"2025-08-18T00:00:00.000Z";"2025-08-18T23:59:59.999Z";"2025-08-18T00:02:00.000Z";"2025-08-18T09:21:00.000Z";"2790";3.951796165;3.952226769;3.7578471943;3.8269844604;110699459.35458922;1757088761.7856853;460655170;"2025-08-18T23:59:59.999Z"
"2025-08-17T00:00:00.000Z";"2025-08-17T23:59:59.999Z";"2025-08-17T16:12:00.000Z";"2025-08-17T02:22:00.000Z";"2790";3.9062093406;4.0647365968;3.8896194389;3.9518044699;90300603.43188557;1820675324.712728;460655170;"2025-08-17T23:59:59.999Z"
"2025-08-16T00:00:00.000Z";"2025-08-16T23:59:59.999Z";"2025-08-16T16:05:00.000Z";"2025-08-16T00:04:00.000Z";"2790";3.8068662533;3.9313294331;3.8045958716;3.9062093406;75461085.1037495;1799415527.8561435;460655170;"2025-08-16T23:59:59.999Z"
"2025-08-15T00:00:00.000Z";"2025-08-15T23:59:59.999Z";"2025-08-15T06:38:00.000Z";"2025-08-15T16:15:00.000Z";"2790";3.8830535888;3.9646264627;3.7086463155;3.8068392458;122331067.04292376;1761819999.926606;460655170;"2025-08-15T23:59:59.999Z"
"2025-08-14T00:00:00.000Z";"2025-08-14T23:59:59.999Z";"2025-08-14T03:03:00.000Z";"2025-08-14T21:38:00.000Z";"2790";4.1482467756;4.1969418903;3.8205445488;3.8832617228;164113160.81092823;1779308216.1631153;460655170;"2025-08-14T23:59:59.999Z"
"2025-08-13T00:00:00.000Z";"2025-08-13T23:59:59.999Z";"2025-08-13T23:10:00.000Z";"2025-08-13T02:17:00.000Z";"2790";4.0247678328;4.1721696219;3.9923714288;4.1485702182;154689623.26574397;1916602896.0965924;460655170;"2025-08-13T23:59:59.999Z"
"2025-08-12T00:00:00.000Z";"2025-08-12T23:59:59.999Z";"2025-08-12T20:22:00.000Z";"2025-08-12T11:16:00.000Z";"2790";3.8676904517;4.0911814762;3.85551111;4.025181816;127561243.94873197;1863792379.6158936;460655170;"2025-08-12T23:59:59.999Z"
"2025-08-11T00:00:00.000Z";"2025-08-11T23:59:59.999Z";"2025-08-11T04:18:00.000Z";"2025-08-11T22:28:00.000Z";"2790";4.004217703;4.0841399107;3.8379351779;3.8676994375;126028295.87442991;1776894808.863571;460655170;"2025-08-11T23:59:59.999Z"
"2025-08-10T00:00:00.000Z";"2025-08-10T23:59:59.999Z";"2025-08-10T04:34:00.000Z";"2025-08-10T08:13:00.000Z";"2790";4.0617641418;4.1165666113;3.9390465862;4.0043902703;98854052.15387224;1844273541.0614164;460655170;"2025-08-10T23:59:59.999Z"
"2025-08-09T00:00:00.000Z";"2025-08-09T23:59:59.999Z";"2025-08-09T13:01:00.000Z";"2025-08-09T00:00:00.000Z";"2790";3.9534834392;4.1116056739;3.9532899216;4.061918194;116436392.46853243;1871495514.1768389;460655170;"2025-08-09T23:59:59.999Z"
"2025-08-08T00:00:00.000Z";"2025-08-08T23:59:59.999Z";"2025-08-08T14:07:00.000Z";"2025-08-08T00:23:00.000Z";"2790";3.8257812815;3.9929057959;3.7894560353;3.9535076251;198278783.10288462;1816570667.9367514;460655170;"2025-08-08T23:59:59.999Z"
"2025-08-07T00:00:00.000Z";"2025-08-07T23:59:59.999Z";"2025-08-07T23:59:00.000Z";"2025-08-07T03:25:00.000Z";"2790";3.7090134622;3.8258052275;3.6845837618;3.8256465812;91297532.7662132;1764392885.8461545;460655170;"2025-08-07T23:59:59.999Z"
"2025-08-06T00:00:00.000Z";"2025-08-06T23:59:59.999Z";"2025-08-06T23:04:00.000Z";"2025-08-06T04:19:00.000Z";"2790";3.6505087169;3.7206212927;3.5700747648;3.7091259344;93730556.90718216;1721044720.8144712;460655170;"2025-08-06T23:59:59.999Z"
"2025-08-05T00:00:00.000Z";"2025-08-05T23:59:59.999Z";"2025-08-05T00:43:00.000Z";"2025-08-05T22:07:00.000Z";"2790";3.7217934322;3.7264583259;3.5829141881;3.6492744988;108963694.53030162;1680622964.5364122;460655170;"2025-08-05T23:59:59.999Z"
"2025-08-04T00:00:00.000Z";"2025-08-04T23:59:59.999Z";"2025-08-04T22:27:00.000Z";"2025-08-04T19:38:00.000Z";"2790";3.6886447119;3.7423336109;3.6641760604;3.7225307642;100316700.68672875;1714133661.8621857;460655170;"2025-08-04T23:59:59.999Z"
"2025-08-03T00:00:00.000Z";"2025-08-03T23:59:59.999Z";"2025-08-03T23:29:00.000Z";"2025-08-03T00:38:00.000Z";"2790";3.5302093593;3.694312384;3.5024984557;3.6883797053;76672828.59386252;1441466883.1079333;390934204;"2025-08-03T23:59:59.999Z"
"2025-08-02T00:00:00.000Z";"2025-08-02T23:59:59.999Z";"2025-08-02T04:52:00.000Z";"2025-08-02T18:58:00.000Z";"2790";3.5788003407;3.6172173468;3.4656052749;3.5308659645;99688632.48478574;1379915525.4036717;390934204;"2025-08-02T23:59:59.999Z"
"2025-08-01T00:00:00.000Z";"2025-08-01T23:59:59.999Z";"2025-08-01T14:40:00.000Z";"2025-08-01T22:44:00.000Z";"2790";3.6883874003;3.6883874003;3.5125278879;3.5788003407;165308707.10836908;1420119581.718979;390934204;"2025-08-01T23:59:59.999Z"
"2025-07-31T00:00:00.000Z";"2025-07-31T23:59:59.999Z";"2025-07-31T08:52:00.000Z";"2025-07-31T23:43:00.000Z";"2790";3.8664572703;3.942672968;3.675385267;3.6874799515;124815804.65148923;1441104861.5027337;390934204;"2025-07-31T23:59:59.999Z"
"2025-07-30T00:00:00.000Z";"2025-07-30T23:59:59.999Z";"2025-07-30T00:03:00.000Z";"2025-07-30T19:13:00.000Z";"2790";3.9931529399;3.9947433109;3.740458813;3.8661079998;149316966.44539872;1495453463.83612;390934204;"2025-07-30T23:59:59.999Z"
"2025-07-29T00:00:00.000Z";"2025-07-29T23:59:59.999Z";"2025-07-29T07:57:00.000Z";"2025-07-29T20:17:00.000Z";"2790";3.9886166582;4.1289456477;3.918294662;3.9926455647;126927881.45690092;1554931042.0133576;390934204;"2025-07-29T23:59:59.999Z"
"2025-07-28T00:00:00.000Z";"2025-07-28T23:59:59.999Z";"2025-07-28T13:11:00.000Z";"2025-07-28T23:31:00.000Z";"2790";4.1467898165;4.2380604863;3.9855704007;3.9891782175;123987253.30000387;1538191802.9941244;390934204;"2025-07-28T23:59:59.999Z"
"2025-07-27T00:00:00.000Z";"2025-07-27T23:59:59.999Z";"2025-07-27T22:52:00.000Z";"2025-07-27T09:52:00.000Z";"2790";4.0581912263;4.1574381937;4.0354301475;4.1460732214;69551370.59429318;1622375943.0153902;390934204;"2025-07-27T23:59:59.999Z"
"2025-07-26T00:00:00.000Z";"2025-07-26T23:59:59.999Z";"2025-07-26T20:01:00.000Z";"2025-07-26T02:01:00.000Z";"2790";4.0088768819;4.1151598586;3.9789362814;4.0582030501;66474295.317794256;1586485756.7359774;390934204;"2025-07-26T23:59:59.999Z"
"2025-07-25T00:00:00.000Z";"2025-07-25T23:59:59.999Z";"2025-07-25T12:14:00.000Z";"2025-07-25T15:45:00.000Z";"2790";3.9344249212;4.0209682072;3.8571107587;4.0088768819;123962190.5336874;1566104381.2775006;390934204;"2025-07-25T23:59:59.999Z"
"2025-07-24T00:00:00.000Z";"2025-07-24T23:59:59.999Z";"2025-07-24T15:21:00.000Z";"2025-07-24T07:08:00.000Z";"2790";3.9939560915;4.0769981983;3.8132965311;3.9339578136;134086015.70925072;1535674933.848072;390934204;"2025-07-24T23:59:59.999Z"
"2025-07-23T00:00:00.000Z";"2025-07-23T23:59:59.999Z";"2025-07-23T05:02:00.000Z";"2025-07-23T21:28:00.000Z";"2790";4.352945826;4.3698210842;3.8872412366;3.9930780166;171908712.08368948;1566049115.4085515;390934204;"2025-07-23T23:59:59.999Z"
"2025-07-22T00:00:00.000Z";"2025-07-22T23:59:59.999Z";"2025-07-22T02:41:00.000Z";"2025-07-22T09:19:00.000Z";"2790";4.4402490137;4.4521733053;4.2188564935;4.3529509354;149242946.30105236;1707963478.652247;390934204;"2025-07-22T23:59:59.999Z"
"2025-07-21T00:00:00.000Z";"2025-07-21T23:59:59.999Z";"2025-07-21T15:25:00.000Z";"2025-07-21T01:40:00.000Z";"2790";4.4553918983;4.5369081343;4.3679215267;4.4401191919;147985994.15289208;1745599707.830133;390934204;"2025-07-21T23:59:59.999Z"
"2025-07-20T00:00:00.000Z";"2025-07-20T23:59:59.999Z";"2025-07-20T16:46:00.000Z";"2025-07-20T02:11:00.000Z";"2790";4.315737092;4.5336081927;4.2938014182;4.4546405858;139212732.79327032;1741925108.6259727;390934204;"2025-07-20T23:59:59.999Z"
"2025-07-19T00:00:00.000Z";"2025-07-19T23:59:59.999Z";"2025-07-19T19:46:00.000Z";"2025-07-19T01:09:00.000Z";"2790";4.1751413119;4.3356930013;4.0994414235;4.315689317;107790552.51523636;1687169244.7197294;390934204;"2025-07-19T23:59:59.999Z"
"2025-07-18T00:00:00.000Z";"2025-07-18T23:59:59.999Z";"2025-07-18T07:10:00.000Z";"2025-07-18T23:10:00.000Z";"2790";4.193020434;4.4299259471;4.1276742321;4.1751195998;188906710.215819;1634074193.0899005;390934204;"2025-07-18T23:59:59.999Z"
"2025-07-17T00:00:00.000Z";"2025-07-17T23:59:59.999Z";"2025-07-17T23:23:00.000Z";"2025-07-17T03:43:00.000Z";"2790";4.0799567883;4.2132722149;4.0010753141;4.1920777957;148863632.67167532;1636337258.8065915;390934204;"2025-07-17T23:59:59.999Z"
"2025-07-16T00:00:00.000Z";"2025-07-16T23:59:59.999Z";"2025-07-16T22:07:00.000Z";"2025-07-16T04:19:00.000Z";"2790";4.022162574;4.1850236911;3.9732273089;4.0802938422;123055434.13871843;1598795456.0222516;390934204;"2025-07-16T23:59:59.999Z"
"2025-07-15T00:00:00.000Z";"2025-07-15T23:59:59.999Z";"2025-07-15T23:41:00.000Z";"2025-07-15T03:22:00.000Z";"2790";3.9043244434;4.0539975516;3.8017770735;4.0221905872;120972902.89291067;1564640091.5300987;390934204;"2025-07-15T23:59:59.999Z"
"2025-07-14T00:00:00.000Z";"2025-07-14T23:59:59.999Z";"2025-07-14T05:01:00.000Z";"2025-07-14T20:19:00.000Z";"2790";4.0083610839;4.1534285121;3.8552870268;3.9039236421;128222878.28729622;1523810952.2958596;390934204;"2025-07-14T23:59:59.999Z"
"2025-07-13T00:00:00.000Z";"2025-07-13T23:59:59.999Z";"2025-07-13T19:42:00.000Z";"2025-07-13T02:37:00.000Z";"2790";3.9211802416;4.071881348;3.9091511846;4.0094711127;82644406.99634534;1566425021.0009716;390934204;"2025-07-13T23:59:59.999Z"
"2025-07-12T00:00:00.000Z";"2025-07-12T23:59:59.999Z";"2025-07-12T07:18:00.000Z";"2025-07-12T15:46:00.000Z";"2790";3.9752458666;4.0383530301;3.8525680652;3.9211802416;93340476.99257539;1532923476.4883215;390934204;"2025-07-12T23:59:59.999Z"
"2025-07-11T00:00:00.000Z";"2025-07-11T23:59:59.999Z";"2025-07-11T15:38:00.000Z";"2025-07-11T00:32:00.000Z";"2790";3.9446810979;4.0909833624;3.9068179505;3.9730405461;180590886.78935403;1552341121.1174297;390934204;"2025-07-11T23:59:59.999Z"
"2025-07-10T00:00:00.000Z";"2025-07-10T23:59:59.999Z";"2025-07-10T23:21:00.000Z";"2025-07-10T15:56:00.000Z";"2790";3.6737402158;3.9462041656;3.6730691383;3.9450088389;111393570.16891262;1537054332.8608212;390934204;"2025-07-10T23:59:59.999Z"
"2025-07-09T00:00:00.000Z";"2025-07-09T23:59:59.999Z";"2025-07-09T22:15:00.000Z";"2025-07-09T01:41:00.000Z";"2790";3.5192352166;3.717520025;3.4958044203;3.6771864283;104213071.7746992;1438244450.6284802;390934204;"2025-07-09T23:59:59.999Z"
"2025-07-08T00:00:00.000Z";"2025-07-08T23:59:59.999Z";"2025-07-08T21:32:00.000Z";"2025-07-08T04:28:00.000Z";"2790";3.4467886177;3.556213468;3.4061328108;3.519519901;70936038.35581438;1374286158.0362673;390934204;"2025-07-08T23:59:59.999Z"
"2025-07-07T00:00:00.000Z";"2025-07-07T23:59:59.999Z";"2025-07-07T03:31:00.000Z";"2025-07-07T18:31:00.000Z";"2790";3.4631257307;3.4901762773;3.4327973808;3.4467356344;53773666.507777326;1342452741.7330477;390934204;"2025-07-07T23:59:59.999Z"
"2025-07-06T00:00:00.000Z";"2025-07-06T23:59:59.999Z";"2025-07-06T22:11:00.000Z";"2025-07-06T10:06:00.000Z";"2790";3.4061078131;3.5091065832;3.3820059027;3.4633909114;52609884.261149235;1354053662.8308203;390934204;"2025-07-06T23:59:59.999Z"
"2025-07-05T00:00:00.000Z";"2025-07-05T23:59:59.999Z";"2025-07-05T07:06:00.000Z";"2025-07-05T18:29:00.000Z";"2790";3.3977628524;3.4223931833;3.3527820446;3.4061078131;45696675.42521578;1331564046.6388664;390934204;"2025-07-05T23:59:59.999Z"
"2025-07-04T00:00:00.000Z";"2025-07-04T23:59:59.999Z";"2025-07-04T01:26:00.000Z";"2025-07-04T16:35:00.000Z";"2790";3.5542604944;3.563313113;3.3664695705;3.3977628524;67266190.62449199;1329324940.4751034;390934204;"2025-07-04T23:59:59.999Z"
"2025-07-03T00:00:00.000Z";"2025-07-03T23:59:59.999Z";"2025-07-03T07:55:00.000Z";"2025-07-03T02:47:00.000Z";"2790";3.5369652665;3.6113566387;3.5258226313;3.5546830001;70924399.34186006;1386091883.913456;390934204;"2025-07-03T23:59:59.999Z"
"2025-07-02T00:00:00.000Z";"2025-07-02T23:59:59.999Z";"2025-07-02T20:31:00.000Z";"2025-07-02T01:19:00.000Z";"2790";3.3296336431;3.6012188578;3.3144612479;3.5364710966;79639565.06076449;1381916426.5763946;390934204;"2025-07-02T23:59:59.999Z"
"2025-07-01T00:00:00.000Z";"2025-07-01T23:59:59.999Z";"2025-07-01T00:22:00.000Z";"2025-07-01T23:17:00.000Z";"2790";3.4740439716;3.4824354316;3.3209277261;3.3298498327;56344550.16803791;1303749842.156534;390934204;"2025-07-01T23:59:59.999Z"
"2025-06-30T00:00:00.000Z";"2025-06-30T23:59:59.999Z";"2025-06-30T00:28:00.000Z";"2025-06-30T15:22:00.000Z";"2790";3.5869888981;3.6059646685;3.4615962848;3.4744491798;66955247.62404819;1365013794.1712856;390934204;"2025-06-30T23:59:59.999Z"
"2025-06-29T00:00:00.000Z";"2025-06-29T23:59:59.999Z";"2025-06-29T23:24:00.000Z";"2025-06-29T05:11:00.000Z";"2790";3.4091020846;3.6019201367;3.3845925944;3.586299044;62290806.19545603;1403033090.3560085;390934204;"2025-06-29T23:59:59.999Z"
"2025-06-28T00:00:00.000Z";"2025-06-28T23:59:59.999Z";"2025-06-28T16:40:00.000Z";"2025-06-28T01:40:00.000Z";"2790";3.348979153;3.4357849891;3.3453438264;3.4091020846;52870268.47730403;1332734609.8165326;390934204;"2025-06-28T23:59:59.999Z"
"2025-06-27T00:00:00.000Z";"2025-06-27T23:59:59.999Z";"2025-06-27T03:52:00.000Z";"2025-06-27T18:50:00.000Z";"2790";3.3308415889;3.3684652096;3.2935545591;3.348979153;57551365.077526264;1312248849.6088927;390934204;"2025-06-27T23:59:59.999Z"
"2025-06-26T00:00:00.000Z";"2025-06-26T23:59:59.999Z";"2025-06-26T03:07:00.000Z";"2025-06-26T23:59:00.000Z";"2790";3.4236911443;3.4692838101;3.3310428516;3.3310428516;66197344.761628546;1303233184.6137466;390934204;"2025-06-26T23:59:59.999Z"
"2025-06-25T00:00:00.000Z";"2025-06-25T23:59:59.999Z";"2025-06-25T03:40:00.000Z";"2025-06-25T23:13:00.000Z";"2790";3.5079761195;3.511198968;3.4146630346;3.4236791438;77137489.82786778;1346668282.4495127;390934204;"2025-06-25T23:59:59.999Z"
"2025-06-24T00:00:00.000Z";"2025-06-24T23:59:59.999Z";"2025-06-24T17:03:00.000Z";"2025-06-24T04:38:00.000Z";"2790";3.5184282914;3.5583593155;3.4447634255;3.5079435307;95405373.37258121;1373087061.405723;390934204;"2025-06-24T23:59:59.999Z"
