timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-06-23T00:00:00.000Z";"2025-06-23T23:59:59.999Z";"2025-06-23T23:03:00.000Z";"2025-06-23T01:34:00.000Z";"2790";3.2318119414;3.5309021887;3.2318119414;3.518187531;89213204.88134177;1387204054.0213718;390934204;"2025-06-23T23:59:59.999Z"
"2025-06-22T00:00:00.000Z";"2025-06-22T23:59:59.999Z";"2025-06-22T00:40:00.000Z";"2025-06-22T20:32:00.000Z";"2790";3.2812396899;3.3326384771;3.1103282503;3.231104033;131191715.17353962;1260736446.008755;390934204;"2025-06-22T23:59:59.999Z"
"2025-06-21T00:00:00.000Z";"2025-06-21T23:59:59.999Z";"2025-06-21T06:31:00.000Z";"2025-06-21T21:34:00.000Z";"2790";3.4098456681;3.4619090191;3.2384760416;3.2811940206;70236787.64006451;1282687905.4401085;390934204;"2025-06-21T23:59:59.999Z"
"2025-06-20T00:00:00.000Z";"2025-06-20T23:59:59.999Z";"2025-06-20T08:29:00.000Z";"2025-06-20T17:40:00.000Z";"2790";3.5093591744;3.5439174159;3.3279527997;3.4100076177;75540993.76449725;1334568087.1807642;390934204;"2025-06-20T23:59:59.999Z"
"2025-06-19T00:00:00.000Z";"2025-06-19T23:59:59.999Z";"2025-06-19T22:44:00.000Z";"2025-06-19T17:01:00.000Z";"2790";3.4985182003;3.541757502;3.4613328431;3.509674819;58926404.418021776;1376194293.7540703;390934204;"2025-06-19T23:59:59.999Z"
"2025-06-18T00:00:00.000Z";"2025-06-18T23:59:59.999Z";"2025-06-18T04:50:00.000Z";"2025-06-18T13:31:00.000Z";"2790";3.5086911147;3.5402531051;3.4128136734;3.4989718854;69886839.8946353;1366991970.7333012;390934204;"2025-06-18T23:59:59.999Z"
"2025-06-17T00:00:00.000Z";"2025-06-17T23:59:59.999Z";"2025-06-17T03:13:00.000Z";"2025-06-17T17:16:00.000Z";"2790";3.5876422052;3.6274898307;3.462073683;3.5089642862;89626267.61093028;1363101297.9366531;390934204;"2025-06-17T23:59:59.999Z"
"2025-06-16T00:00:00.000Z";"2025-06-16T23:59:59.999Z";"2025-06-16T21:05:00.000Z";"2025-06-16T01:20:00.000Z";"2790";3.5443278383;3.711838857;3.5254518642;3.5880639693;75324968.80043595;1403084637.9096615;390934204;"2025-06-16T23:59:59.999Z"
"2025-06-15T00:00:00.000Z";"2025-06-15T23:59:59.999Z";"2025-06-15T06:01:00.000Z";"2025-06-15T20:52:00.000Z";"2790";3.5425449045;3.5762509515;3.4749282471;3.5443278383;61077971.88549932;1385598982.1811857;390934204;"2025-06-15T23:59:59.999Z"
"2025-06-14T00:00:00.000Z";"2025-06-14T23:59:59.999Z";"2025-06-14T13:17:00.000Z";"2025-06-14T20:19:00.000Z";"2790";3.576723144;3.6014908587;3.4883078462;3.5425449045;64574569.44986857;1384901972.3742974;390934204;"2025-06-14T23:59:59.999Z"
"2025-06-13T00:00:00.000Z";"2025-06-13T23:59:59.999Z";"2025-06-13T00:00:00.000Z";"2025-06-13T01:43:00.000Z";"2790";3.6496495585;3.6496495585;3.4845827207;3.5767629547;135391277.10236165;1391181304.3114138;390934204;"2025-06-13T23:59:59.999Z"
"2025-06-12T00:00:00.000Z";"2025-06-12T23:59:59.999Z";"2025-06-12T00:01:00.000Z";"2025-06-12T23:58:00.000Z";"2790";3.9189664962;3.9190789143;3.6522064382;3.6524415239;94927243.4777893;1438936412.191175;390934204;"2025-06-12T23:59:59.999Z"
"2025-06-11T00:00:00.000Z";"2025-06-11T23:59:59.999Z";"2025-06-11T14:38:00.000Z";"2025-06-11T22:43:00.000Z";"2790";4.0194282434;4.0251112084;3.8841978743;3.9202926857;113597456.93078664;1541792263.8384514;390934204;"2025-06-11T23:59:59.999Z"
"2025-06-10T00:00:00.000Z";"2025-06-10T23:59:59.999Z";"2025-06-10T22:35:00.000Z";"2025-06-10T06:19:00.000Z";"2790";3.8820862391;4.0432927186;3.8433359554;4.0194489467;121926889.53082825;1572884788.791906;390934204;"2025-06-10T23:59:59.999Z"
"2025-06-09T00:00:00.000Z";"2025-06-09T23:59:59.999Z";"2025-06-09T23:49:00.000Z";"2025-06-09T06:20:00.000Z";"2790";3.7413692899;3.8875609416;3.6905344233;3.881389818;84107138.82368049;1520258795.5678716;390934204;"2025-06-09T23:59:59.999Z"
"2025-06-08T00:00:00.000Z";"2025-06-08T23:59:59.999Z";"2025-06-08T17:10:00.000Z";"2025-06-08T10:16:00.000Z";"2790";3.7799512771;3.7944396324;3.6953385329;3.7407291422;67201902.39127378;1463420033.1336036;390934204;"2025-06-08T23:59:59.999Z"
"2025-06-07T00:00:00.000Z";"2025-06-07T23:59:59.999Z";"2025-06-07T22:40:00.000Z";"2025-06-07T00:21:00.000Z";"2790";3.670250675;3.7982881461;3.6663543107;3.779895395;57224893.800417304;1477690397.4369147;390934204;"2025-06-07T23:59:59.999Z"
"2025-06-06T00:00:00.000Z";"2025-06-06T23:59:59.999Z";"2025-06-06T20:31:00.000Z";"2025-06-06T00:23:00.000Z";"2790";3.5730189543;3.7657797186;3.5631369278;3.6702506888;93845371.63644192;1428232730.2664464;390934204;"2025-06-06T23:59:59.999Z"
"2025-06-05T00:00:00.000Z";"2025-06-05T23:59:59.999Z";"2025-06-05T12:58:00.000Z";"2025-06-05T21:03:00.000Z";"2790";3.7467569506;3.8022411454;3.5336457983;3.5731080279;108747280.66126475;1400747605.36576;390934204;"2025-06-05T23:59:59.999Z"
"2025-06-04T00:00:00.000Z";"2025-06-04T23:59:59.999Z";"2025-06-04T01:28:00.000Z";"2025-06-04T20:25:00.000Z";"2790";3.8803847251;3.9202451566;3.7252449193;3.7471411455;84667491.85729945;1469469670.0712717;390934204;"2025-06-04T23:59:59.999Z"
"2025-06-03T00:00:00.000Z";"2025-06-03T23:59:59.999Z";"2025-06-03T02:07:00.000Z";"2025-06-03T21:58:00.000Z";"2790";3.9034690918;3.9612301873;3.8642398087;3.8807997173;84564060.20643467;1507808313.291918;390934204;"2025-06-03T23:59:59.999Z"
"2025-06-02T00:00:00.000Z";"2025-06-02T23:59:59.999Z";"2025-06-02T22:32:00.000Z";"2025-06-02T10:37:00.000Z";"2790";3.8460162692;3.9219066756;3.7356417064;3.9039107112;75889657.16373555;1539476436.5277417;390934204;"2025-06-02T23:59:59.999Z"
"2025-06-01T00:00:00.000Z";"2025-06-01T23:59:59.999Z";"2025-06-01T23:17:00.000Z";"2025-06-01T09:58:00.000Z";"2790";3.8340356836;3.8598790932;3.762733481;3.8452224216;63685224.49302275;1504266815.7871845;390934204;"2025-06-01T23:59:59.999Z"
"2025-05-31T00:00:00.000Z";"2025-05-31T23:59:59.999Z";"2025-05-31T21:46:00.000Z";"2025-05-31T03:22:00.000Z";"2790";3.7846480739;3.8699666758;3.7055657711;3.8342761484;88788788.65033832;1498855688.0956235;390934204;"2025-05-31T23:59:59.999Z"
"2025-05-30T00:00:00.000Z";"2025-05-30T23:59:59.999Z";"2025-05-30T00:19:00.000Z";"2025-05-30T23:20:00.000Z";"2790";4.0544985718;4.0751124644;3.7665463471;3.7846368875;130026530.6735267;1475745584.9109442;390934204;"2025-05-30T23:59:59.999Z"
"2025-05-29T00:00:00.000Z";"2025-05-29T23:59:59.999Z";"2025-05-29T03:19:00.000Z";"2025-05-29T23:54:00.000Z";"2790";4.3059418554;4.3671463019;4.0531011248;4.0540055074;100851489.32467237;1605843060.850713;390934204;"2025-05-29T23:59:59.999Z"
"2025-05-28T00:00:00.000Z";"2025-05-28T23:59:59.999Z";"2025-05-28T12:48:00.000Z";"2025-05-28T19:47:00.000Z";"2790";4.1961175215;4.3014221552;4.1171748812;4.3014221552;97159559.65409496;1667300671.4170642;390934204;"2025-05-28T23:59:59.999Z"
"2025-05-27T00:00:00.000Z";"2025-05-27T23:59:59.999Z";"2025-05-27T13:22:00.000Z";"2025-05-27T01:25:00.000Z";"2790";4.1958242652;4.357733187;4.1122349867;4.1959107803;110409814.80691749;1632990769.3048396;390934204;"2025-05-27T23:59:59.999Z"
"2025-05-26T00:00:00.000Z";"2025-05-26T23:59:59.999Z";"2025-05-26T08:35:00.000Z";"2025-05-26T19:44:00.000Z";"2790";4.213658032;4.3410026922;4.1759444636;4.1949294303;86530869.98790596;1642355032.2428293;390934204;"2025-05-26T23:59:59.999Z"
"2025-05-25T00:00:00.000Z";"2025-05-25T23:59:59.999Z";"2025-05-25T23:11:00.000Z";"2025-05-25T15:29:00.000Z";"2790";4.1523013462;4.2329949684;4.031618518;4.2146306765;100117118.78954653;1647980683.7983742;390934204;"2025-05-25T23:59:59.999Z"
"2025-05-24T00:00:00.000Z";"2025-05-24T23:59:59.999Z";"2025-05-24T04:28:00.000Z";"2025-05-24T23:10:00.000Z";"2790";4.2137434072;4.2692695269;4.1332508336;4.1523013462;91693545.6046023;1623276621.545345;390934204;"2025-05-24T23:59:59.999Z"
"2025-05-23T00:00:00.000Z";"2025-05-23T23:59:59.999Z";"2025-05-23T04:08:00.000Z";"2025-05-23T23:50:00.000Z";"2790";4.6219548581;4.7179506706;4.2054074433;4.213459355;157658254.30972505;1660066149.9805984;390934204;"2025-05-23T23:59:59.999Z"
"2025-05-22T00:00:00.000Z";"2025-05-22T23:59:59.999Z";"2025-05-22T17:40:00.000Z";"2025-05-22T00:03:00.000Z";"2790";4.3974517311;4.6396624056;4.3938476932;4.621561149;126592472.21908277;1798942994.818285;390934204;"2025-05-22T23:59:59.999Z"
"2025-05-21T00:00:00.000Z";"2025-05-21T23:59:59.999Z";"2025-05-21T16:50:00.000Z";"2025-05-21T02:16:00.000Z";"2790";4.2932006443;4.4576093251;4.239152089;4.3980397556;123715443.25840046;1725757402.7309105;390934204;"2025-05-21T23:59:59.999Z"
"2025-05-20T00:00:00.000Z";"2025-05-20T23:59:59.999Z";"2025-05-20T02:28:00.000Z";"2025-05-20T12:52:00.000Z";"2790";4.2590500204;4.3350347943;4.1577885906;4.2936610515;87268361.98574603;1686740777.2506402;390934204;"2025-05-20T23:59:59.999Z"
"2025-05-19T00:00:00.000Z";"2025-05-19T23:59:59.999Z";"2025-05-19T00:10:00.000Z";"2025-05-19T12:58:00.000Z";"2790";4.438032672;4.4655875602;4.1029662285;4.258987829;106933120.96500345;1671471773.888799;390934204;"2025-05-19T23:59:59.999Z"
"2025-05-18T00:00:00.000Z";"2025-05-18T23:59:59.999Z";"2025-05-18T16:13:00.000Z";"2025-05-18T20:16:00.000Z";"2790";4.227196506;4.5875302306;4.1734531839;4.4405783691;143225694.21738148;1739453299.9061728;390934204;"2025-05-18T23:59:59.999Z"
"2025-05-17T00:00:00.000Z";"2025-05-17T23:59:59.999Z";"2025-05-17T00:18:00.000Z";"2025-05-17T02:18:00.000Z";"2790";4.3104368527;4.3215615056;4.180866104;4.227196506;80498615.75666943;1652555701.2096758;390934204;"2025-05-17T23:59:59.999Z"
"2025-05-16T00:00:00.000Z";"2025-05-16T23:59:59.999Z";"2025-05-16T11:23:00.000Z";"2025-05-16T22:57:00.000Z";"2790";4.3423587233;4.4428619924;4.2917729103;4.3104368527;80283778.04612526;1680582997.5468662;390934204;"2025-05-16T23:59:59.999Z"
"2025-05-15T00:00:00.000Z";"2025-05-15T23:59:59.999Z";"2025-05-15T00:56:00.000Z";"2025-05-15T14:52:00.000Z";"2790";4.5556866629;4.5778467123;4.2694862214;4.3422933667;118550574.58500099;1699022402.9871123;390934204;"2025-05-15T23:59:59.999Z"
"2025-05-14T00:00:00.000Z";"2025-05-14T23:59:59.999Z";"2025-05-14T01:19:00.000Z";"2025-05-14T15:26:00.000Z";"2790";4.7223297347;4.7680991881;4.5130504094;4.555538925;90886415.07622989;1780390206.5152576;390934204;"2025-05-14T23:59:59.999Z"
"2025-05-13T00:00:00.000Z";"2025-05-13T23:59:59.999Z";"2025-05-13T19:49:00.000Z";"2025-05-13T03:53:00.000Z";"2790";4.71884106;4.7891838728;4.504411765;4.7222663252;119541905.1906603;1861075706.7765462;390934204;"2025-05-13T23:59:59.999Z"
"2025-05-12T00:00:00.000Z";"2025-05-12T23:59:59.999Z";"2025-05-12T07:35:00.000Z";"2025-05-12T18:54:00.000Z";"2790";4.7303450291;4.9250268176;4.6475082422;4.7190849386;141822916.8898927;1823063529.1725438;390934204;"2025-05-12T23:59:59.999Z"
"2025-05-11T00:00:00.000Z";"2025-05-11T23:59:59.999Z";"2025-05-11T00:11:00.000Z";"2025-05-11T07:46:00.000Z";"2790";4.7789897684;4.8103110172;4.5577897866;4.7296655957;116077963.26025097;1845607511.431953;390934204;"2025-05-11T23:59:59.999Z"
"2025-05-10T00:00:00.000Z";"2025-05-10T23:59:59.999Z";"2025-05-10T23:55:00.000Z";"2025-05-10T01:56:00.000Z";"2790";4.3873157552;4.7823145725;4.3315644117;4.7790299105;138971419.53882855;1868286253.9402244;390934204;"2025-05-10T23:59:59.999Z"
"2025-05-09T00:00:00.000Z";"2025-05-09T23:59:59.999Z";"2025-05-09T14:19:00.000Z";"2025-05-09T00:38:00.000Z";"2790";4.0383289337;4.4298419605;4.0363646051;4.3873157552;169866442.8059607;1718547941.609989;390934204;"2025-05-09T23:59:59.999Z"
"2025-05-08T00:00:00.000Z";"2025-05-08T23:59:59.999Z";"2025-05-08T21:26:00.000Z";"2025-05-08T00:18:00.000Z";"2790";3.6875430296;4.0720325641;3.6795599195;4.0400610517;97138454.1060405;1568276578.473589;390934204;"2025-05-08T23:59:59.999Z"
"2025-05-07T00:00:00.000Z";"2025-05-07T23:59:59.999Z";"2025-05-07T10:10:00.000Z";"2025-05-07T16:40:00.000Z";"2790";3.6253208588;3.686438498;3.6027306225;3.686438498;99071616.16826451;1436871126.4412658;390934204;"2025-05-07T23:59:59.999Z"
"2025-05-06T00:00:00.000Z";"2025-05-06T23:59:59.999Z";"2025-05-06T23:52:00.000Z";"2025-05-06T21:42:00.000Z";"2790";3.5979619185;3.6315396645;3.5144465304;3.6245526619;68273384.63364688;1420767479.4416208;390934204;"2025-05-06T23:59:59.999Z"
"2025-05-05T00:00:00.000Z";"2025-05-05T23:59:59.999Z";"2025-05-05T06:04:00.000Z";"2025-05-05T13:43:00.000Z";"2790";3.6172031546;3.7010758414;3.5730840199;3.5973000076;74405187.90104175;1405425528.4866874;390934204;"2025-05-05T23:59:59.999Z"
"2025-05-04T00:00:00.000Z";"2025-05-04T23:59:59.999Z";"2025-05-04T02:27:00.000Z";"2025-05-04T22:40:00.000Z";"2790";3.7365492796;3.7527260324;3.6022594701;3.6165315428;66672453.94336236;1416441834.652702;390934204;"2025-05-04T23:59:59.999Z"
"2025-05-03T00:00:00.000Z";"2025-05-03T23:59:59.999Z";"2025-05-03T00:02:00.000Z";"2025-05-03T17:12:00.000Z";"2790";3.8644556118;3.8649787057;3.6956138752;3.7365519312;55726937.190827385;1460745954.9209495;390934204;"2025-05-03T23:59:59.999Z"
"2025-05-02T00:00:00.000Z";"2025-05-02T23:59:59.999Z";"2025-05-02T03:11:00.000Z";"2025-05-02T23:06:00.000Z";"2790";3.9196197747;3.9894232441;3.8354819475;3.8644570018;65796559.77495868;1511275509.015519;390934204;"2025-05-02T23:59:59.999Z"
"2025-05-01T00:00:00.000Z";"2025-05-01T23:59:59.999Z";"2025-05-01T17:22:00.000Z";"2025-05-01T00:34:00.000Z";"2790";3.7981300604;3.9676537424;3.7945871777;3.9202577323;62392029.697968766;1529134747.4482355;390934204;"2025-05-01T23:59:59.999Z"
"2025-04-30T00:00:00.000Z";"2025-04-30T23:59:59.999Z";"2025-04-30T11:46:00.000Z";"2025-04-30T14:01:00.000Z";"2790";3.8460693197;3.8886491189;3.7291689568;3.7972083984;72386003.8358233;1475933647.8109405;390934204;"2025-04-30T23:59:59.999Z"
"2025-04-29T00:00:00.000Z";"2025-04-29T23:59:59.999Z";"2025-04-29T08:24:00.000Z";"2025-04-29T23:22:00.000Z";"2790";3.9110787723;3.979223174;3.8145092378;3.8468387648;71674903.2555823;1501067604.1463315;390934204;"2025-04-29T23:59:59.999Z"
"2025-04-28T00:00:00.000Z";"2025-04-28T23:59:59.999Z";"2025-04-28T08:19:00.000Z";"2025-04-28T01:44:00.000Z";"2790";3.8652324573;3.9618254365;3.7805578957;3.9114892971;80822209.55172607;1537698395.264926;390934204;"2025-04-28T23:59:59.999Z"
"2025-04-27T00:00:00.000Z";"2025-04-27T23:59:59.999Z";"2025-04-27T00:24:00.000Z";"2025-04-27T16:37:00.000Z";"2790";4.0296148512;4.0523436398;3.8502452841;3.8642548878;115908167.72024725;1504553143.8252764;390934204;"2025-04-27T23:59:59.999Z"
"2025-04-26T00:00:00.000Z";"2025-04-26T23:59:59.999Z";"2025-04-26T17:00:00.000Z";"2025-04-26T00:01:00.000Z";"2790";3.9846957851;4.14864548;3.9845873106;4.0296148512;101646011.62425596;1573698935.5016954;390934204;"2025-04-26T23:59:59.999Z"
"2025-04-25T00:00:00.000Z";"2025-04-25T23:59:59.999Z";"2025-04-25T17:31:00.000Z";"2025-04-25T02:58:00.000Z";"2790";4.0017325812;4.0669165258;3.906551961;3.9846581547;93627009.98906091;1562171827.2667418;390934204;"2025-04-25T23:59:59.999Z"
"2025-04-24T00:00:00.000Z";"2025-04-24T23:59:59.999Z";"2025-04-24T17:07:00.000Z";"2025-04-24T08:50:00.000Z";"2790";3.8901402257;4.047694015;3.7725233684;4.0017052748;117263362.18139939;1570358343.87235;390934204;"2025-04-24T23:59:59.999Z"
"2025-04-23T00:00:00.000Z";"2025-04-23T23:59:59.999Z";"2025-04-23T23:11:00.000Z";"2025-04-23T15:30:00.000Z";"2790";3.7973264708;3.9167143046;3.7703840102;3.8892648614;120845632.43222353;1517940740.389617;390934204;"2025-04-23T23:59:59.999Z"
"2025-04-22T00:00:00.000Z";"2025-04-22T23:59:59.999Z";"2025-04-22T22:04:00.000Z";"2025-04-22T06:43:00.000Z";"2790";3.5294820204;3.8103692067;3.4674376811;3.7993781874;124554223.08426245;1463463519.5330105;390934204;"2025-04-22T23:59:59.999Z"
"2025-04-21T00:00:00.000Z";"2025-04-21T23:59:59.999Z";"2025-04-21T08:40:00.000Z";"2025-04-21T23:49:00.000Z";"2790";3.6285989061;3.714174989;3.5172750897;3.5302269721;92966357.78531314;1387758393.3443685;390934204;"2025-04-21T23:59:59.999Z"
"2025-04-20T00:00:00.000Z";"2025-04-20T23:59:59.999Z";"2025-04-20T05:20:00.000Z";"2025-04-20T15:59:00.000Z";"2790";3.7047376375;3.7446360352;3.6122233279;3.6284244358;61924123.339026436;1427983513.6108847;390934204;"2025-04-20T23:59:59.999Z"
"2025-04-19T00:00:00.000Z";"2025-04-19T23:59:59.999Z";"2025-04-19T21:57:00.000Z";"2025-04-19T00:01:00.000Z";"2790";3.6270325049;3.7326887327;3.6253064829;3.7047102026;64012772.857202955;1448297934.0867412;390934204;"2025-04-19T23:59:59.999Z"
"2025-04-18T00:00:00.000Z";"2025-04-18T23:59:59.999Z";"2025-04-18T19:13:00.000Z";"2025-04-18T01:04:00.000Z";"2790";3.6140834698;3.7102547234;3.5846375202;3.6270325049;61505618.52848396;1417931065.2108562;390934204;"2025-04-18T23:59:59.999Z"
"2025-04-17T00:00:00.000Z";"2025-04-17T23:59:59.999Z";"2025-04-17T19:11:00.000Z";"2025-04-17T03:31:00.000Z";"2790";3.5282331113;3.681644265;3.5128776626;3.6140834698;87854273.44220406;1410114836.3137105;390934204;"2025-04-17T23:59:59.999Z"
"2025-04-16T00:00:00.000Z";"2025-04-16T23:59:59.999Z";"2025-04-16T20:34:00.000Z";"2025-04-16T18:02:00.000Z";"2790";3.5233823386;3.5873425939;3.4673062305;3.5265024321;84975216.15722592;1391450672.2554002;390934204;"2025-04-16T23:59:59.999Z"
"2025-04-15T00:00:00.000Z";"2025-04-15T23:59:59.999Z";"2025-04-15T09:55:00.000Z";"2025-04-15T23:59:00.000Z";"2790";3.6407845356;3.6838921899;3.5224107197;3.5234119375;78345578.24039973;1372125520.8408957;390934204;"2025-04-15T23:59:59.999Z"
"2025-04-14T00:00:00.000Z";"2025-04-14T23:59:59.999Z";"2025-04-14T02:37:00.000Z";"2025-04-14T09:49:00.000Z";"2790";3.6535966431;3.747657046;3.5722765188;3.6415276152;118342891.29121388;1422764946.5952578;390934204;"2025-04-14T23:59:59.999Z"
"2025-04-13T00:00:00.000Z";"2025-04-13T23:59:59.999Z";"2025-04-13T00:55:00.000Z";"2025-04-13T19:46:00.000Z";"2790";3.8321520894;3.8610067006;3.5917473726;3.6543037111;99140065.01415691;1426443987.5904698;390934204;"2025-04-13T23:59:59.999Z"
"2025-04-12T00:00:00.000Z";"2025-04-12T23:59:59.999Z";"2025-04-12T22:23:00.000Z";"2025-04-12T06:38:00.000Z";"2790";3.7395458497;3.8676904969;3.6723239891;3.8321520894;100016433.690791;1498999034.9166017;390934204;"2025-04-12T23:59:59.999Z"
"2025-04-11T00:00:00.000Z";"2025-04-11T23:59:59.999Z";"2025-04-11T02:32:00.000Z";"2025-04-11T16:29:00.000Z";"2790";3.8490071363;3.8947694594;3.7298492944;3.739545965;111669544.20103817;1473764993.0063572;390934204;"2025-04-11T23:59:59.999Z"
"2025-04-10T00:00:00.000Z";"2025-04-10T23:59:59.999Z";"2025-04-10T00:02:00.000Z";"2025-04-10T15:53:00.000Z";"2790";4.1396836522;4.1409156982;3.7803755752;3.8499259461;116290590.4680396;1547064652.8878186;390934204;"2025-04-10T23:59:59.999Z"
"2025-04-09T00:00:00.000Z";"2025-04-09T23:59:59.999Z";"2025-04-09T18:25:00.000Z";"2025-04-09T01:31:00.000Z";"2790";3.7930948045;4.1787163574;3.6469020712;4.1403355503;167585220.66039017;1614527774.5916433;390934204;"2025-04-09T23:59:59.999Z"
"2025-04-08T00:00:00.000Z";"2025-04-08T23:59:59.999Z";"2025-04-08T13:31:00.000Z";"2025-04-08T17:29:00.000Z";"2790";3.9705162265;4.0349906735;3.7637082799;3.7908430615;125521905.87419175;1491243275.8782961;390934204;"2025-04-08T23:59:59.999Z"
"2025-04-07T00:00:00.000Z";"2025-04-07T23:59:59.999Z";"2025-04-07T01:25:00.000Z";"2025-04-07T07:38:00.000Z";"2790";4.0420902667;4.1490073882;3.6785839657;3.9698221632;235327072.9716574;1542851187.057174;390934204;"2025-04-07T23:59:59.999Z"
"2025-04-06T00:00:00.000Z";"2025-04-06T23:59:59.999Z";"2025-04-06T01:38:00.000Z";"2025-04-06T23:34:00.000Z";"2790";4.3845134218;4.4013385933;3.9953248167;4.039235593;159372702.9342524;1583309374.1799614;390934204;"2025-04-06T23:59:59.999Z"
"2025-04-05T00:00:00.000Z";"2025-04-05T23:59:59.999Z";"2025-04-05T00:31:00.000Z";"2025-04-05T20:55:00.000Z";"2790";4.5421683767;4.5616158584;4.3542059097;4.3851995784;104263501.47517203;1714061640.3213215;390934204;"2025-04-05T23:59:59.999Z"
