timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-04-04T00:00:00.000Z";"2025-04-04T23:59:59.999Z";"2025-04-04T15:19:00.000Z";"2025-04-04T01:12:00.000Z";"2790";4.2039110546;4.6136666866;4.1773721748;4.5421683767;246033840.9857618;1762177227.1923177;390934204;"2025-04-04T23:59:59.999Z"
"2025-04-03T00:00:00.000Z";"2025-04-03T23:59:59.999Z";"2025-04-03T22:54:00.000Z";"2025-04-03T00:04:00.000Z";"2790";3.8716592929;4.2530351681;3.8595991738;4.2037439182;147638030.0762595;1664308568.8849304;390934204;"2025-04-03T23:59:59.999Z"
"2025-04-02T00:00:00.000Z";"2025-04-02T23:59:59.999Z";"2025-04-02T20:19:00.000Z";"2025-04-02T23:22:00.000Z";"2790";4.053183941;4.2092557;3.8244454276;3.8727296006;127491357.35689172;1529039328.713126;390934204;"2025-04-02T23:59:59.999Z"
"2025-04-01T00:00:00.000Z";"2025-04-01T23:59:59.999Z";"2025-04-01T09:37:00.000Z";"2025-04-01T02:07:00.000Z";"2790";4.0429304623;4.1929263481;4.0185795724;4.0519415666;83572662.574496;1581151689.3760738;390934204;"2025-04-01T23:59:59.999Z"
"2025-03-31T00:00:00.000Z";"2025-03-31T23:59:59.999Z";"2025-03-31T15:09:00.000Z";"2025-03-31T09:58:00.000Z";"2790";3.9856333769;4.1260033564;3.86836925;4.0431491471;97540634.87711854;1579700794.8832471;390934204;"2025-03-31T23:59:59.999Z"
"2025-03-30T00:00:00.000Z";"2025-03-30T23:59:59.999Z";"2025-03-30T09:03:00.000Z";"2025-03-30T00:47:00.000Z";"2790";3.90156908;4.035621702;3.8564112436;3.9854096284;80550108.47441763;1550703552.6685927;390934204;"2025-03-30T23:59:59.999Z"
"2025-03-29T00:00:00.000Z";"2025-03-29T23:59:59.999Z";"2025-03-29T00:20:00.000Z";"2025-03-29T23:08:00.000Z";"2790";4.1800774146;4.1870561861;3.8414133566;3.90156908;95245507.4422819;1525256802.642421;390934204;"2025-03-29T23:59:59.999Z"
"2025-03-28T00:00:00.000Z";"2025-03-28T23:59:59.999Z";"2025-03-28T01:45:00.000Z";"2025-03-28T19:52:00.000Z";"2790";4.454559408;4.4639074863;4.1575222314;4.1800515132;105935541.40294757;1645434697.7846994;390934204;"2025-03-28T23:59:59.999Z"
"2025-03-27T00:00:00.000Z";"2025-03-27T23:59:59.999Z";"2025-03-27T03:52:00.000Z";"2025-03-27T13:49:00.000Z";"2790";4.5487226441;4.5999359902;4.3986475712;4.4547056693;103539074.93293032;1751121399.4148753;390934204;"2025-03-27T23:59:59.999Z"
"2025-03-26T00:00:00.000Z";"2025-03-26T23:59:59.999Z";"2025-03-26T13:19:00.000Z";"2025-03-26T05:43:00.000Z";"2790";4.487020986;4.6118554409;4.433741863;4.5474376666;132473678.12016205;1770418174.3254497;390934204;"2025-03-26T23:59:59.999Z"
"2025-03-25T00:00:00.000Z";"2025-03-25T23:59:59.999Z";"2025-03-25T00:28:00.000Z";"2025-03-25T22:37:00.000Z";"2790";4.5836649226;4.637890196;4.4492914261;4.4877325976;126313647.11402406;1751872258.9536371;390934204;"2025-03-25T23:59:59.999Z"
"2025-03-24T00:00:00.000Z";"2025-03-24T23:59:59.999Z";"2025-03-24T23:02:00.000Z";"2025-03-24T02:37:00.000Z";"2790";4.4327430304;4.6201179897;4.3962740772;4.583842339;133481099.54393299;1786355869.7947888;390934204;"2025-03-24T23:59:59.999Z"
"2025-03-23T00:00:00.000Z";"2025-03-23T23:59:59.999Z";"2025-03-23T01:44:00.000Z";"2025-03-23T19:09:00.000Z";"2790";4.4860492802;4.4944339374;4.3369594161;4.4330075684;108895778.41425568;1727045565.7384276;390934204;"2025-03-23T23:59:59.999Z"
"2025-03-22T00:00:00.000Z";"2025-03-22T23:59:59.999Z";"2025-03-22T19:40:00.000Z";"2025-03-22T00:07:00.000Z";"2790";4.2214610717;4.6286406714;4.2177586159;4.4853935792;129077754.44242392;1753144817.584651;390934204;"2025-03-22T23:59:59.999Z"
"2025-03-21T00:00:00.000Z";"2025-03-21T23:59:59.999Z";"2025-03-21T01:17:00.000Z";"2025-03-21T13:01:00.000Z";"2790";4.3108628235;4.3446714806;4.134968041;4.2214597029;102036226.50830553;1653835293.5679357;390934204;"2025-03-21T23:59:59.999Z"
"2025-03-20T00:00:00.000Z";"2025-03-20T23:59:59.999Z";"2025-03-20T21:08:00.000Z";"2025-03-20T12:10:00.000Z";"2790";4.3542728109;4.4570648891;4.2272394043;4.3093537171;116037175.2893218;1676268210.0285347;390934204;"2025-03-20T23:59:59.999Z"
"2025-03-19T00:00:00.000Z";"2025-03-19T23:59:59.999Z";"2025-03-19T23:55:00.000Z";"2025-03-19T08:55:00.000Z";"2790";4.3207304974;4.3575357789;4.203934736;4.3542252855;142788157.70972955;1697975213.2161987;390934204;"2025-03-19T23:59:59.999Z"
"2025-03-18T00:00:00.000Z";"2025-03-18T23:59:59.999Z";"2025-03-18T08:49:00.000Z";"2025-03-18T16:22:00.000Z";"2790";4.2427491086;4.3980211904;4.1546780738;4.3198941037;197743736.6417145;1692205049.6004353;390934204;"2025-03-18T23:59:59.999Z"
"2025-03-17T00:00:00.000Z";"2025-03-17T23:59:59.999Z";"2025-03-17T22:31:00.000Z";"2025-03-17T06:34:00.000Z";"2790";4.2521506064;4.330092023;4.172806912;4.2424392186;148040555.97081703;1664534033.029942;390934204;"2025-03-17T23:59:59.999Z"
"2025-03-16T00:00:00.000Z";"2025-03-16T23:59:59.999Z";"2025-03-16T16:19:00.000Z";"2025-03-16T13:56:00.000Z";"2790";4.2608996153;4.3346792418;4.1477601489;4.2509644406;140471544.91043213;1656689488.9926004;390934204;"2025-03-16T23:59:59.999Z"
"2025-03-15T00:00:00.000Z";"2025-03-15T23:59:59.999Z";"2025-03-15T19:43:00.000Z";"2025-03-15T01:50:00.000Z";"2790";3.9259811156;4.3166972999;3.8797580739;4.2608675696;162819995.09482005;1664818773.0375285;390934204;"2025-03-15T23:59:59.999Z"
"2025-03-14T00:00:00.000Z";"2025-03-14T23:59:59.999Z";"2025-03-14T23:06:00.000Z";"2025-03-14T00:14:00.000Z";"2790";3.5987401562;3.940857036;3.5921949198;3.9261346069;116267965.45631257;1544405929.7579193;390934204;"2025-03-14T23:59:59.999Z"
"2025-03-13T00:00:00.000Z";"2025-03-13T23:59:59.999Z";"2025-03-13T13:33:00.000Z";"2025-03-13T06:29:00.000Z";"2790";3.5758489885;3.6444598036;3.4848404272;3.5991498923;103047183.03395204;1402890885.7108233;390934204;"2025-03-13T23:59:59.999Z"
"2025-03-12T00:00:00.000Z";"2025-03-12T23:59:59.999Z";"2025-03-12T12:34:00.000Z";"2025-03-12T04:43:00.000Z";"2790";3.5557455928;3.6290868452;3.4486473413;3.5761846335;109911491.33507624;1394266475.4796479;390934204;"2025-03-12T23:59:59.999Z"
"2025-03-11T00:00:00.000Z";"2025-03-11T23:59:59.999Z";"2025-03-11T20:22:00.000Z";"2025-03-11T01:08:00.000Z";"2790";3.3133662004;3.6492129586;3.1509365052;3.5555374309;178541249.64001033;1399679084.3521929;390934204;"2025-03-11T23:59:59.999Z"
"2025-03-10T00:00:00.000Z";"2025-03-10T23:59:59.999Z";"2025-03-10T12:24:00.000Z";"2025-03-10T23:59:00.000Z";"2790";3.5009333856;3.7104851973;3.3132237919;3.3132237919;144209017.25828367;1293078620.0489748;390934204;"2025-03-10T23:59:59.999Z"
"2025-03-09T00:00:00.000Z";"2025-03-09T23:59:59.999Z";"2025-03-09T00:41:00.000Z";"2025-03-09T18:52:00.000Z";"2790";3.7926290305;3.8105655853;3.4651634982;3.5010798604;100306886.09678927;1372230986.4933717;390934204;"2025-03-09T23:59:59.999Z"
"2025-03-08T00:00:00.000Z";"2025-03-08T23:59:59.999Z";"2025-03-08T05:01:00.000Z";"2025-03-08T16:30:00.000Z";"2790";3.9295070159;3.9429208447;3.7678444958;3.7926239686;76914853.08428603;1482250844.4593964;390934204;"2025-03-08T23:59:59.999Z"
"2025-03-07T00:00:00.000Z";"2025-03-07T23:59:59.999Z";"2025-03-07T19:19:00.000Z";"2025-03-07T01:02:00.000Z";"2790";3.9513474581;4.0921343728;3.7894640569;3.9295070159;142382269.34231293;1542992983.163692;390934204;"2025-03-07T23:59:59.999Z"
"2025-03-06T00:00:00.000Z";"2025-03-06T23:59:59.999Z";"2025-03-06T05:38:00.000Z";"2025-03-06T19:34:00.000Z";"2790";4.0133073455;4.0997883066;3.9296334758;3.9509382681;99485506.96641257;1543700420.3265355;390934204;"2025-03-06T23:59:59.999Z"
"2025-03-05T00:00:00.000Z";"2025-03-05T23:59:59.999Z";"2025-03-05T21:22:00.000Z";"2025-03-05T06:17:00.000Z";"2790";3.9182362919;4.0301440658;3.86304881;4.012973775;114417090.11366075;1594176539.2029994;390934204;"2025-03-05T23:59:59.999Z"
"2025-03-04T00:00:00.000Z";"2025-03-04T23:59:59.999Z";"2025-03-04T00:23:00.000Z";"2025-03-04T16:37:00.000Z";"2790";4.0310842681;4.047339578;3.7186074783;3.9173750347;197071013.8384185;1551918131.5380476;390934204;"2025-03-04T23:59:59.999Z"
"2025-03-03T00:00:00.000Z";"2025-03-03T23:59:59.999Z";"2025-03-03T00:52:00.000Z";"2025-03-03T22:01:00.000Z";"2790";4.7114229221;4.741459473;3.963341357;4.0315805053;176027403.1028054;1586979626.9752593;390934204;"2025-03-03T23:59:59.999Z"
"2025-03-02T00:00:00.000Z";"2025-03-02T23:59:59.999Z";"2025-03-02T17:48:00.000Z";"2025-03-02T15:25:00.000Z";"2790";4.3295093091;4.7378228557;4.2558753877;4.7100981332;174239302.86340597;1847880127.2071786;390934204;"2025-03-02T23:59:59.999Z"
"2025-03-01T00:00:00.000Z";"2025-03-01T23:59:59.999Z";"2025-03-01T02:39:00.000Z";"2025-03-01T13:56:00.000Z";"2790";4.4663124955;4.4824651699;4.2670212889;4.3297347803;91995144.86821075;1692553275.48893;390934204;"2025-03-01T23:59:59.999Z"
"2025-02-28T00:00:00.000Z";"2025-02-28T23:59:59.999Z";"2025-02-28T19:35:00.000Z";"2025-02-28T08:26:00.000Z";"2790";4.3906509254;4.4922269635;4.0494646717;4.4663148452;177599220.64792103;1743388676.430724;390934204;"2025-02-28T23:59:59.999Z"
"2025-02-27T00:00:00.000Z";"2025-02-27T23:59:59.999Z";"2025-02-27T11:01:00.000Z";"2025-02-27T21:12:00.000Z";"2790";4.3798064742;4.5532852957;4.310363244;4.3896195384;115190722.93533164;1701073196.31549;390934204;"2025-02-27T23:59:59.999Z"
"2025-02-26T00:00:00.000Z";"2025-02-26T23:59:59.999Z";"2025-02-26T22:10:00.000Z";"2025-02-26T01:28:00.000Z";"2790";4.234480978;4.4639795835;4.1978402235;4.3790280019;153646735.5052223;1706940164.061658;390934204;"2025-02-26T23:59:59.999Z"
"2025-02-25T00:00:00.000Z";"2025-02-25T23:59:59.999Z";"2025-02-25T22:12:00.000Z";"2025-02-25T07:39:00.000Z";"2790";4.1639207613;4.3104544059;3.9576735809;4.2347241339;240863066.33501256;1664746910.9915235;390934204;"2025-02-25T23:59:59.999Z"
"2025-02-24T00:00:00.000Z";"2025-02-24T23:59:59.999Z";"2025-02-24T00:28:00.000Z";"2025-02-24T23:04:00.000Z";"2790";4.6552768148;4.6590195598;4.1424212885;4.1638587946;153401773.8904372;1625857276.8805404;390934204;"2025-02-24T23:59:59.999Z"
"2025-02-23T00:00:00.000Z";"2025-02-23T23:59:59.999Z";"2025-02-23T07:49:00.000Z";"2025-02-23T22:31:00.000Z";"2790";4.7465908104;4.7955197302;4.6155692599;4.6546365147;98485895.951272;1822520301.5120215;390934204;"2025-02-23T23:59:59.999Z"
"2025-02-22T00:00:00.000Z";"2025-02-22T23:59:59.999Z";"2025-02-22T19:38:00.000Z";"2025-02-22T00:07:00.000Z";"2790";4.5524357502;4.7927127408;4.5461974565;4.7465908104;120507950.0225715;1854630429.7997649;390934204;"2025-02-22T23:59:59.999Z"
"2025-02-21T00:00:00.000Z";"2025-02-21T23:59:59.999Z";"2025-02-21T14:01:00.000Z";"2025-02-21T19:49:00.000Z";"2790";4.6889485648;4.8454967548;4.4812663243;4.5525538145;149651679.1866359;1773599860.7250946;390934204;"2025-02-21T23:59:59.999Z"
"2025-02-20T00:00:00.000Z";"2025-02-20T23:59:59.999Z";"2025-02-20T19:31:00.000Z";"2025-02-20T00:15:00.000Z";"2790";4.4976672792;4.7395011173;4.4860595807;4.6887755145;120191323.793626;1847077266.3972225;390934204;"2025-02-20T23:59:59.999Z"
"2025-02-19T00:00:00.000Z";"2025-02-19T23:59:59.999Z";"2025-02-19T23:08:00.000Z";"2025-02-19T05:02:00.000Z";"2790";4.3690359535;4.5035280854;4.3076835344;4.4980469233;95276451.86660613;1753687421.0841994;390934204;"2025-02-19T23:59:59.999Z"
"2025-02-18T00:00:00.000Z";"2025-02-18T23:59:59.999Z";"2025-02-18T01:58:00.000Z";"2025-02-18T17:34:00.000Z";"2790";4.5918741917;4.6681385871;4.2660112299;4.3693358042;121357529.5148091;1701936286.4002824;390934204;"2025-02-18T23:59:59.999Z"
"2025-02-17T00:00:00.000Z";"2025-02-17T23:59:59.999Z";"2025-02-17T14:21:00.000Z";"2025-02-17T07:54:00.000Z";"2790";4.5388182113;4.7117836128;4.5061457148;4.5926292324;124282109.4657355;1794571058.0805745;390934204;"2025-02-17T23:59:59.999Z"
"2025-02-16T00:00:00.000Z";"2025-02-16T23:59:59.999Z";"2025-02-16T12:31:00.000Z";"2025-02-16T03:40:00.000Z";"2790";4.6042512913;4.6417380914;4.5148823765;4.5381542159;86971446.25752382;1773908427.4619124;390934204;"2025-02-16T23:59:59.999Z"
"2025-02-15T00:00:00.000Z";"2025-02-15T23:59:59.999Z";"2025-02-15T03:01:00.000Z";"2025-02-15T22:43:00.000Z";"2790";4.6832216251;4.7998623722;4.5747765111;4.6042939774;103976483.43097538;1799118647.506448;390934204;"2025-02-15T23:59:59.999Z"
"2025-02-14T00:00:00.000Z";"2025-02-14T23:59:59.999Z";"2025-02-14T17:58:00.000Z";"2025-02-14T13:05:00.000Z";"2790";4.7707723122;4.8323580487;4.6567306824;4.6841382828;155798267.11587933;1836917641.2788064;390934204;"2025-02-14T23:59:59.999Z"
"2025-02-13T00:00:00.000Z";"2025-02-13T23:59:59.999Z";"2025-02-13T01:58:00.000Z";"2025-02-13T08:49:00.000Z";"2790";4.8877156046;4.9449352808;4.7432945223;4.7714549138;130150938.79524079;1877506188.538197;390934204;"2025-02-13T23:59:59.999Z"
"2025-02-12T00:00:00.000Z";"2025-02-12T23:59:59.999Z";"2025-02-12T22:40:00.000Z";"2025-02-12T13:43:00.000Z";"2790";4.5431438454;4.9005752089;4.4115160508;4.8885558583;165440251.57569554;1915952834.2795818;390934204;"2025-02-12T23:59:59.999Z"
"2025-02-11T00:00:00.000Z";"2025-02-11T23:59:59.999Z";"2025-02-11T07:00:00.000Z";"2025-02-11T19:42:00.000Z";"2790";4.6728715049;4.8283517512;4.4799138512;4.5420965798;136172627.0893368;1787015414.7073333;390934204;"2025-02-11T23:59:59.999Z"
"2025-02-10T00:00:00.000Z";"2025-02-10T23:59:59.999Z";"2025-02-10T22:37:00.000Z";"2025-02-10T02:38:00.000Z";"2790";4.4403377523;4.691136326;4.316944731;4.6720773014;129441304.92783982;1825168909.4870949;390934204;"2025-02-10T23:59:59.999Z"
"2025-02-09T00:00:00.000Z";"2025-02-09T23:59:59.999Z";"2025-02-09T10:39:00.000Z";"2025-02-09T22:07:00.000Z";"2790";4.4278765561;4.6269178967;4.2773722035;4.4388270441;130562777.86961304;1732823166.8560507;390934204;"2025-02-09T23:59:59.999Z"
"2025-02-08T00:00:00.000Z";"2025-02-08T23:59:59.999Z";"2025-02-08T23:44:00.000Z";"2025-02-08T05:22:00.000Z";"2790";4.2286842004;4.4424322036;4.1928038996;4.4279288968;93378894.23530269;1730442458.2713804;390934204;"2025-02-08T23:59:59.999Z"
"2025-02-07T00:00:00.000Z";"2025-02-07T23:59:59.999Z";"2025-02-07T14:55:00.000Z";"2025-02-07T22:36:00.000Z";"2790";4.2412532611;4.4960844498;4.1296713962;4.2286842004;187535626.5212518;1644583937.356784;390934204;"2025-02-07T23:59:59.999Z"
"2025-02-06T00:00:00.000Z";"2025-02-06T23:59:59.999Z";"2025-02-06T10:11:00.000Z";"2025-02-06T22:24:00.000Z";"2790";4.4993934442;4.5644304758;4.209648289;4.241083043;160303899.97810102;1655908894.1131861;390934204;"2025-02-06T23:59:59.999Z"
"2025-02-05T00:00:00.000Z";"2025-02-05T23:59:59.999Z";"2025-02-05T15:31:00.000Z";"2025-02-05T02:28:00.000Z";"2790";4.5265558558;4.6360928315;4.4787221803;4.4987384167;152573204.35696205;1763590735.2940733;390934204;"2025-02-05T23:59:59.999Z"
"2025-02-04T00:00:00.000Z";"2025-02-04T23:59:59.999Z";"2025-02-04T00:10:00.000Z";"2025-02-04T08:05:00.000Z";"2790";4.7698008063;4.8149441118;4.2830774088;4.525634987;233759182.2963611;1776998318.8924692;390934204;"2025-02-04T23:59:59.999Z"
"2025-02-03T00:00:00.000Z";"2025-02-03T23:59:59.999Z";"2025-02-03T23:01:00.000Z";"2025-02-03T02:11:00.000Z";"2790";4.7496750535;4.7970480636;3.8280568121;4.7695980648;589932619.4889635;1879405370.6254995;390934204;"2025-02-03T23:59:59.999Z"
"2025-02-02T00:00:00.000Z";"2025-02-02T23:59:59.999Z";"2025-02-02T00:48:00.000Z";"2025-02-02T22:45:00.000Z";"2790";5.6303478243;5.7155206333;4.6109106968;4.7483331503;274982077.3892589;1835984777.2285273;390934204;"2025-02-02T23:59:59.999Z"
"2025-02-01T00:00:00.000Z";"2025-02-01T23:59:59.999Z";"2025-02-01T05:43:00.000Z";"2025-02-01T23:28:00.000Z";"2790";6.0184144777;6.1808454517;5.6022840206;5.6302995757;126732658.97080946;2201412603.1520786;390934204;"2025-02-01T23:59:59.999Z"
"2025-01-31T00:00:00.000Z";"2025-01-31T23:59:59.999Z";"2025-01-31T16:05:00.000Z";"2025-01-31T05:01:00.000Z";"2790";5.9811882245;6.1672047669;5.8945648323;6.0188085754;135645690.88788417;2344771329.3585935;390934204;"2025-01-31T23:59:59.999Z"
"2025-01-30T00:00:00.000Z";"2025-01-30T23:59:59.999Z";"2025-01-30T23:29:00.000Z";"2025-01-30T00:36:00.000Z";"2790";5.5886997364;6.0295401997;5.5473108176;5.9827920837;130137952.53096405;2332054236.171264;390934204;"2025-01-30T23:59:59.999Z"
"2025-01-29T00:00:00.000Z";"2025-01-29T23:59:59.999Z";"2025-01-29T21:40:00.000Z";"2025-01-29T00:04:00.000Z";"2790";5.4403831523;5.7333357882;5.4281829408;5.5884362993;147538966.67527342;2184246763.751779;390934204;"2025-01-29T23:59:59.999Z"
"2025-01-28T00:00:00.000Z";"2025-01-28T23:59:59.999Z";"2025-01-28T05:12:00.000Z";"2025-01-28T22:37:00.000Z";"2790";5.7347483497;5.8064847541;5.3951996695;5.439341802;132725086.29282285;2124652864.5508547;390934204;"2025-01-28T23:59:59.999Z"
"2025-01-27T00:00:00.000Z";"2025-01-27T23:59:59.999Z";"2025-01-27T00:14:00.000Z";"2025-01-27T08:46:00.000Z";"2790";5.8325126054;5.8441924785;5.3055300661;5.7308972957;226340316.97620925;2235541511.556598;390934204;"2025-01-27T23:59:59.999Z"
"2025-01-26T00:00:00.000Z";"2025-01-26T23:59:59.999Z";"2025-01-26T19:32:00.000Z";"2025-01-26T02:58:00.000Z";"2790";5.8972183395;6.1007322648;5.8033031017;5.8323698677;158722648.33929107;2272533195.9823475;390934204;"2025-01-26T23:59:59.999Z"
"2025-01-25T00:00:00.000Z";"2025-01-25T23:59:59.999Z";"2025-01-25T04:10:00.000Z";"2025-01-25T14:22:00.000Z";"2790";5.9107593916;5.9838857365;5.8537566141;5.8972183395;132170951.00678368;2305206442.857643;390934204;"2025-01-25T23:59:59.999Z"
"2025-01-24T00:00:00.000Z";"2025-01-24T23:59:59.999Z";"2025-01-24T17:49:00.000Z";"2025-01-24T02:58:00.000Z";"2790";5.8744692581;6.0921054319;5.7087160779;5.9107153185;166722043.5212416;2330189947.789477;390934204;"2025-01-24T23:59:59.999Z"
"2025-01-23T00:00:00.000Z";"2025-01-23T23:59:59.999Z";"2025-01-23T00:14:00.000Z";"2025-01-23T13:26:00.000Z";"2790";5.9495301575;5.9655765428;5.6372283237;5.8747507155;207196465.27530557;2298217773.799352;390934204;"2025-01-23T23:59:59.999Z"
"2025-01-22T00:00:00.000Z";"2025-01-22T23:59:59.999Z";"2025-01-22T12:16:00.000Z";"2025-01-22T08:29:00.000Z";"2790";5.9885770975;6.0673724329;5.8760307436;5.9496195615;161306454.1658901;2326131439.158645;390934204;"2025-01-22T23:59:59.999Z"
"2025-01-21T00:00:00.000Z";"2025-01-21T23:59:59.999Z";"2025-01-21T18:54:00.000Z";"2025-01-21T04:38:00.000Z";"2790";5.8233144964;6.0828972318;5.6275086693;5.9886545677;203001900.3210837;2337636076.8700852;390934204;"2025-01-21T23:59:59.999Z"
"2025-01-20T00:00:00.000Z";"2025-01-20T23:59:59.999Z";"2025-01-20T07:14:00.000Z";"2025-01-20T01:01:00.000Z";"2790";5.7281801171;6.284709156;5.5594176359;5.823801072;356400164.64619374;2307959435.261728;390934204;"2025-01-20T23:59:59.999Z"
"2025-01-19T00:00:00.000Z";"2025-01-19T23:59:59.999Z";"2025-01-19T02:43:00.000Z";"2025-01-19T23:32:00.000Z";"2790";6.4217590931;6.5782830754;5.6812604569;5.7310989286;292680030.1548176;2241648311.235941;390934204;"2025-01-19T23:59:59.999Z"
"2025-01-18T00:00:00.000Z";"2025-01-18T23:59:59.999Z";"2025-01-18T00:45:00.000Z";"2025-01-18T20:58:00.000Z";"2790";6.855357337;6.9497799475;6.2783706257;6.4217590931;190341063.25859347;2502564840.2011824;390934204;"2025-01-18T23:59:59.999Z"
"2025-01-17T00:00:00.000Z";"2025-01-17T23:59:59.999Z";"2025-01-17T22:15:00.000Z";"2025-01-17T00:00:00.000Z";"2790";6.3949660285;6.9424234419;6.3943054253;6.855357337;216706558.95805892;2680222831.9847536;390934204;"2025-01-17T23:59:59.999Z"
"2025-01-16T00:00:00.000Z";"2025-01-16T23:59:59.999Z";"2025-01-16T13:05:00.000Z";"2025-01-16T09:09:00.000Z";"2790";6.4867365698;6.601117746;6.2791625689;6.395387651;173495052.58205065;2501654069.7399254;390934204;"2025-01-16T23:59:59.999Z"
"2025-01-15T00:00:00.000Z";"2025-01-15T23:59:59.999Z";"2025-01-15T23:57:00.000Z";"2025-01-15T12:31:00.000Z";"2790";6.0890616975;6.4926779177;5.9773917122;6.4874919235;220682527.22359183;2533104234.8729897;390934204;"2025-01-15T23:59:59.999Z"
