timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-01-14T00:00:00.000Z";"2025-01-14T23:59:59.999Z";"2025-01-14T22:58:00.000Z";"2025-01-14T08:02:00.000Z";"2790";6.1212952856;6.1212952856;5.9198107798;6.0898049088;148607491.74451151;2390228338.937828;390934204;"2025-01-14T23:59:59.999Z"
"2025-01-13T00:00:00.000Z";"2025-01-13T23:59:59.999Z";"2025-01-13T00:46:00.000Z";"2025-01-13T14:37:00.000Z";"2790";6.3061185418;6.5263606734;5.8481001638;6.119975892;229631805.13102573;2397882007.899231;390934204;"2025-01-13T23:59:59.999Z"
"2025-01-12T00:00:00.000Z";"2025-01-12T23:59:59.999Z";"2025-01-12T05:10:00.000Z";"2025-01-12T22:27:00.000Z";"2790";6.450624521;6.5228938121;6.2209261005;6.3050772046;127535764.73300056;2462535059.1604023;390934204;"2025-01-12T23:59:59.999Z"
"2025-01-11T00:00:00.000Z";"2025-01-11T23:59:59.999Z";"2025-01-11T21:25:00.000Z";"2025-01-11T18:45:00.000Z";"2790";6.4818174294;6.5567280317;6.3612160869;6.4506246302;110075459.84745285;2521275846.3871613;390934204;"2025-01-11T23:59:59.999Z"
"2025-01-10T00:00:00.000Z";"2025-01-10T23:59:59.999Z";"2025-01-10T20:01:00.000Z";"2025-01-10T00:37:00.000Z";"2790";6.2051405805;6.50803723;6.1998815934;6.4818005585;180050088.1715909;2524078914.610838;390934204;"2025-01-10T23:59:59.999Z"
"2025-01-09T00:00:00.000Z";"2025-01-09T23:59:59.999Z";"2025-01-09T01:28:00.000Z";"2025-01-09T20:26:00.000Z";"2790";6.271268208;6.3826400708;6.074837357;6.2046266736;183774736.13760287;2421955139.725885;390934204;"2025-01-09T23:59:59.999Z"
"2025-01-08T00:00:00.000Z";"2025-01-08T23:59:59.999Z";"2025-01-08T00:59:00.000Z";"2025-01-08T17:40:00.000Z";"2790";6.5568516412;6.6312091126;6.0162286768;6.2700523069;227440774.48781243;2444897387.1972632;390934204;"2025-01-08T23:59:59.999Z"
"2025-01-07T00:00:00.000Z";"2025-01-07T23:59:59.999Z";"2025-01-07T06:55:00.000Z";"2025-01-07T22:04:00.000Z";"2790";7.1799458162;7.4417611362;6.5549801498;6.5549801498;300289910.77802;2552946072.6979394;390934204;"2025-01-07T23:59:59.999Z"
"2025-01-06T00:00:00.000Z";"2025-01-06T23:59:59.999Z";"2025-01-06T05:35:00.000Z";"2025-01-06T01:24:00.000Z";"2790";7.1261820408;7.3849564866;7.0120272209;7.17938335;211125648.6160624;2828157994.280341;390934204;"2025-01-06T23:59:59.999Z"
"2025-01-05T00:00:00.000Z";"2025-01-05T23:59:59.999Z";"2025-01-05T23:44:00.000Z";"2025-01-05T14:36:00.000Z";"2790";7.0793514734;7.1368501194;6.9410923538;7.1264961723;143497201.43387526;2784185948.451781;390934204;"2025-01-05T23:59:59.999Z"
"2025-01-04T00:00:00.000Z";"2025-01-04T23:59:59.999Z";"2025-01-04T00:28:00.000Z";"2025-01-04T10:11:00.000Z";"2790";7.179383514;7.2161906302;7.0317804843;7.0793640681;159348293.29963377;2767297301.91561;390934204;"2025-01-04T23:59:59.999Z"
"2025-01-03T00:00:00.000Z";"2025-01-03T23:59:59.999Z";"2025-01-03T23:09:00.000Z";"2025-01-03T01:17:00.000Z";"2790";6.5240281201;7.2276823077;6.4995275399;7.1783426978;221788288.99298877;2818857685.9967837;390934204;"2025-01-03T23:59:59.999Z"
"2025-01-02T00:00:00.000Z";"2025-01-02T23:59:59.999Z";"2025-01-02T12:07:00.000Z";"2025-01-02T00:00:00.000Z";"2790";6.3066579058;6.5406337477;6.3057575861;6.5238488261;157930134.80757287;2530011086.4863253;390934204;"2025-01-02T23:59:59.999Z"
"2025-01-01T00:00:00.000Z";"2025-01-01T23:59:59.999Z";"2025-01-01T20:07:00.000Z";"2025-01-01T09:47:00.000Z";"2790";5.975907489;6.3965879213;5.8471726572;6.3058834389;144408064.8373305;2465694999.5227833;390934204;"2025-01-01T23:59:59.999Z"
"2024-12-31T00:00:00.000Z";"2024-12-31T23:59:59.999Z";"2024-12-31T14:35:00.000Z";"2024-12-31T04:55:00.000Z";"2790";6.0954595662;6.2491182153;5.9292313349;5.9758911129;136666912.08240613;2323672216.414536;390934204;"2024-12-31T23:59:59.999Z"
"2024-12-30T00:00:00.000Z";"2024-12-30T23:59:59.999Z";"2024-12-30T20:28:00.000Z";"2024-12-30T15:38:00.000Z";"2790";6.0303084829;6.2962970433;5.8964673689;6.0959416153;153838576.56378138;2377379251.952799;390934204;"2024-12-30T23:59:59.999Z"
"2024-12-29T00:00:00.000Z";"2024-12-29T23:59:59.999Z";"2024-12-29T08:05:00.000Z";"2024-12-29T22:25:00.000Z";"2790";6.3313822505;6.3700503941;5.9782045242;6.0307613334;114323046.46153139;2357898892.3573785;390934204;"2024-12-29T23:59:59.999Z"
"2024-12-28T00:00:00.000Z";"2024-12-28T23:59:59.999Z";"2024-12-28T22:56:00.000Z";"2024-12-28T12:59:00.000Z";"2790";6.1853590636;6.3750415398;6.1279093588;6.3313822505;114904953.83265401;2475747530.915799;390934204;"2024-12-28T23:59:59.999Z"
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T09:43:00.000Z";"2024-12-27T23:40:00.000Z";"2790";6.2190437727;6.5171789487;6.1544419626;6.1850043969;144419417.54736906;2418912942.3055325;390934204;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T00:20:00.000Z";"2024-12-26T21:16:00.000Z";"2790";6.6686632879;6.7255823533;6.1738036059;6.2189045478;159880882.30335835;2436541489.2462296;390934204;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T10:26:00.000Z";"2024-12-25T16:40:00.000Z";"2790";6.7760029213;6.8129804273;6.5559609391;6.6697864969;158783896.53577036;2605674726.228989;390934204;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T15:46:00.000Z";"2024-12-24T11:09:00.000Z";"2790";6.6669977799;6.9051889947;6.4663675661;6.7786873181;190642943.1742786;2648998869.534602;390934204;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T21:29:00.000Z";"2024-12-23T01:22:00.000Z";"2790";6.1328315707;6.7902170661;5.9920707654;6.6669353131;228487722.7220157;2599068272.010907;390934204;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T09:49:00.000Z";"2024-12-22T20:12:00.000Z";"2790";6.2481903056;6.4434535829;6.0049680519;6.132751706;199419100.9018056;2398354114.702181;390934204;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T07:45:00.000Z";"2024-12-21T19:40:00.000Z";"2790";6.6239580536;7.0294833201;6.1824029564;6.2481902263;265811863.87143075;2442279725.9582105;390934204;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T02:59:00.000Z";"2024-12-20T12:03:00.000Z";"2790";6.6007772473;6.8198698527;5.6528199419;6.6239713036;437185971.5153666;2606252439.829301;390934204;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T00:38:00.000Z";"2024-12-19T20:14:00.000Z";"2790";7.3923210403;7.4100272732;6.4166952736;6.6015004523;432009721.70054424;2584256353.80507;390934204;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T11:43:00.000Z";"2024-12-18T23:52:00.000Z";"2790";8.1234087144;8.2324320229;7.386352231;7.3929482588;435717878.2576792;2850244849.9761877;390934204;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T13:55:00.000Z";"2024-12-17T23:16:00.000Z";"2790";8.4545582309;8.5289141005;8.0153623742;8.1229740848;286453774.7968464;3168982794.682828;390934204;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T01:05:00.000Z";"2024-12-16T11:59:00.000Z";"2790";8.6553729313;8.8296384979;8.2583817033;8.4541911512;337759308.14907146;3307510878.4362826;390934204;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T14:29:00.000Z";"2024-12-15T07:49:00.000Z";"2790";8.5377995276;8.8371013273;8.2837535489;8.6540369811;282294375.0093189;3386074551.5080366;390934204;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T06:33:00.000Z";"2024-12-14T21:00:00.000Z";"2790";8.7525223251;8.8911656632;8.2536824316;8.5377995276;285429844.6921198;3336564628.47507;390934204;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T11:29:00.000Z";"2024-12-13T01:25:00.000Z";"2790";8.540528016;8.8149251132;8.3628789106;8.7522224105;382803569.6242108;3431969842.439321;390934204;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T05:46:00.000Z";"2024-12-12T02:17:00.000Z";"2790";8.4052942285;8.8323443225;8.216210829;8.5391448181;428748463.6721658;3328718012.521344;390934204;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T23:00:00.000Z";"2024-12-11T02:05:00.000Z";"2790";7.5435091852;8.4940590339;7.2392974997;8.4052059268;383351236.5812853;3277860007.6460023;390934204;"2024-12-11T23:59:59.999Z"
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T00:41:00.000Z";"2024-12-10T18:13:00.000Z";"2790";7.9845673301;8.0871204548;6.930302798;7.5430872479;635198338.6748427;2942618020.3390408;390934204;"2024-12-10T23:59:59.999Z"
"2024-12-09T00:00:00.000Z";"2024-12-09T23:59:59.999Z";"2024-12-09T00:00:00.000Z";"2024-12-09T21:07:00.000Z";"2790";9.5912501259;9.5912501259;7.4110533931;7.9849848928;571278357.0811692;3118037326.2076335;390934204;"2024-12-09T23:59:59.999Z"
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T13:11:00.000Z";"2024-12-08T09:57:00.000Z";"2790";9.6835007726;9.8593730117;9.3358906171;9.5908143704;302948080.4535878;3747852139.7247567;390934204;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T01:13:00.000Z";"2024-12-07T17:55:00.000Z";"2790";9.8532041205;9.9791050795;9.5019561543;9.651655202;310645213.79331595;3771335446.768541;390934204;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T23:11:00.000Z";"2024-12-06T00:13:00.000Z";"2790";9.05859105;10.0033269547;9.0192652094;9.8532306808;510508441.5246581;3847990818.186709;390934204;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T18:46:00.000Z";"2024-12-05T01:28:00.000Z";"2790";9.4492611945;9.5257837845;8.9806469995;9.1258666016;619296156.9802712;3592253244.2686644;390934204;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T13:22:00.000Z";"2024-12-04T02:49:00.000Z";"2790";9.1411852811;10.1416476948;9.0341204246;9.4494995933;780396497.4921244;3694823821.791892;390934204;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T06:41:00.000Z";"2024-12-03T14:37:00.000Z";"2790";9.0521662597;9.5342702036;8.5664848326;9.1414446805;726572023.5689586;3576693060.031196;390934204;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T23:59:00.000Z";"2024-12-02T11:01:00.000Z";"2790";8.4586599928;9.0520763253;7.9435319436;9.0517597245;710235134.2963407;3524291186.3205504;390934204;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T23:43:00.000Z";"2024-12-01T03:01:00.000Z";"2790";8.1186796796;8.5540711107;7.8688056823;8.4599776005;330986381.5124375;3296162565.00914;390934204;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T21:01:00.000Z";"2024-11-30T11:02:00.000Z";"2790";8.2879438584;8.3616922212;7.9629522242;8.1187531857;298643232.27379376;3173312262.9197536;390934204;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T23:52:00.000Z";"2024-11-29T08:02:00.000Z";"2790";7.7999134869;8.3124437707;7.6238582651;8.2879399094;269869159.52814716;3246056731.306563;390934204;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T02:01:00.000Z";"2024-11-28T16:01:00.000Z";"2790";7.891196302;7.945577578;7.4990512448;7.7992527341;251619822.4247666;3048705555.2450905;390934204;"2024-11-28T23:59:59.999Z"
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T23:09:00.000Z";"2024-11-27T01:04:00.000Z";"2790";7.6390186674;7.9273560494;7.4528326043;7.8908795796;326839608.83203876;3105687769.559996;390934204;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T06:33:00.000Z";"2024-11-26T11:47:00.000Z";"2790";7.6041886558;7.75761613;7.1477836569;7.6400930703;415500947.0986669;3000092981.0215745;390934204;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T09:41:00.000Z";"2024-11-25T22:41:00.000Z";"2790";8.3503403501;8.4244774192;7.4256020498;7.5958609065;450809481.8890323;2962600785.631879;390934204;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T04:11:00.000Z";"2024-11-24T16:02:00.000Z";"2790";7.892479222;9.1303477949;7.7708648901;8.3516354527;1158956799.984112;3283438144.7062335;390934204;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T15:34:00.000Z";"2024-11-23T00:12:00.000Z";"2790";7.2254457929;8.4642513596;7.1751271326;7.8925171118;896044313.0237918;3085353293.102981;390934204;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T15:58:00.000Z";"2024-11-22T00:50:00.000Z";"2790";6.1389097778;7.2984198755;6.0603916068;7.2254457929;647493646.3632647;2810969147.4470406;390934204;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T14:16:00.000Z";"2024-11-21T02:47:00.000Z";"2790";5.8832858582;6.1681842788;5.7008353569;6.136996588;328151833.0349146;2382342499.6698155;390934204;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T10:07:00.000Z";"2024-11-20T18:25:00.000Z";"2790";5.9143974696;6.283031207;5.795917567;5.8831197605;288645456.9855507;2286966070.5622144;390934204;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T06:55:00.000Z";"2024-11-19T22:34:00.000Z";"2790";6.1041684774;6.396062229;5.8120521995;5.9141026139;408760015.61135375;2314889559.425537;390934204;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T17:32:00.000Z";"2024-11-18T00:05:00.000Z";"2790";5.390989001;6.2125645522;5.390989001;6.1031660723;376971433.697235;2399500282.4002476;390934204;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T01:25:00.000Z";"2024-11-17T22:07:00.000Z";"2790";5.7907428969;6.2728530462;5.3108150932;5.3923735153;479654645.47813076;2105914293.4975708;390934204;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T23:14:00.000Z";"2024-11-16T00:17:00.000Z";"2790";4.9829603438;5.8718486962;4.9814903568;5.7921954034;301114819.77870786;2263584629.3358054;390934204;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T21:54:00.000Z";"2024-11-15T04:56:00.000Z";"2790";4.7029131726;5.0240907042;4.5908933849;4.9920215822;241389524.08184582;1954807753.2998195;390934204;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T06:31:00.000Z";"2024-11-14T15:47:00.000Z";"2790";4.8474986508;5.0186013849;4.629462383;4.7027959032;215646146.70482096;1832010845.1844654;390934204;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T00:41:00.000Z";"2024-11-13T06:41:00.000Z";"2790";5.0216595539;5.046421983;4.5754863433;4.8488405672;351189357.33662707;1885998653.5167975;390934204;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T09:07:00.000Z";"2024-11-12T13:55:00.000Z";"2790";5.3137149964;5.479621671;4.8449250086;5.0201743542;387514760.54645765;1954572458.1618075;390934204;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T23:56:00.000Z";"2024-11-11T06:25:00.000Z";"2790";4.9143727527;5.3184756873;4.8350940083;5.314462921;309398033.42432725;2067584353.2755256;390934204;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T17:55:00.000Z";"2024-11-10T01:21:00.000Z";"2790";4.4770195289;5.1553885053;4.4127395628;4.9138094054;418572293.84394956;1920268133.8969288;390934204;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T23:33:00.000Z";"2024-11-09T17:19:00.000Z";"2790";4.3897978312;4.504394451;4.3318604856;4.4770278569;130169661.97290105;1749404017.0993524;390934204;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T23:59:00.000Z";"2024-11-08T03:02:00.000Z";"2790";4.1946214458;4.3897626904;4.1467331959;4.3897626904;129732028.48296762;1704671872.2165532;390934204;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T02:28:00.000Z";"2024-11-07T14:52:00.000Z";"2790";4.2094155474;4.3343627106;4.1387140812;4.1934050001;117636648.02645503;1649628315.5122824;390934204;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T23:18:00.000Z";"2024-11-06T00:00:00.000Z";"2790";3.8437507743;4.2264876102;3.8437507743;4.2087741435;146974948.40919426;1615104686.8404667;390934204;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T23:35:00.000Z";"2024-11-05T00:00:00.000Z";"2790";3.5972681866;3.8558912803;3.5972637748;3.8452006808;83429389.24892084;1510963877.3096716;390934204;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T03:06:00.000Z";"2024-11-04T22:01:00.000Z";"2790";3.6601228569;3.6819408251;3.5310548497;3.597330772;75855077.54173157;1406414450.7491188;390934204;"2024-11-04T23:59:59.999Z"
"2024-11-03T00:00:00.000Z";"2024-11-03T23:59:59.999Z";"2024-11-03T00:33:00.000Z";"2024-11-03T15:10:00.000Z";"2790";3.7633353335;3.7796815143;3.5809470308;3.6595577535;91466255.19299144;1430652520.415468;390934204;"2024-11-03T23:59:59.999Z"
"2024-11-02T00:00:00.000Z";"2024-11-02T23:59:59.999Z";"2024-11-02T02:31:00.000Z";"2024-11-02T18:24:00.000Z";"2790";3.836937095;3.8785183386;3.7301773451;3.7633357836;51828027.49882175;1471757260.249707;390934204;"2024-11-02T23:59:59.999Z"
"2024-11-01T00:00:00.000Z";"2024-11-01T23:59:59.999Z";"2024-11-01T14:17:00.000Z";"2024-11-01T21:39:00.000Z";"2790";3.8887123193;3.9506812805;3.7884942804;3.836937095;78747051.76190545;1498129475.66676;390934204;"2024-11-01T23:59:59.999Z"
"2024-10-31T00:00:00.000Z";"2024-10-31T23:59:59.999Z";"2024-10-31T00:08:00.000Z";"2024-10-31T18:37:00.000Z";"2790";4.1032608731;4.1112342144;3.8574986268;3.8882700633;81127697.59540562;1523847651.802152;390934204;"2024-10-31T23:59:59.999Z"
"2024-10-30T00:00:00.000Z";"2024-10-30T23:59:59.999Z";"2024-10-30T00:02:00.000Z";"2024-10-30T12:51:00.000Z";"2790";4.1882154232;4.1885948191;4.0491720797;4.1029489959;87689390.75903504;1609793623.031479;390934204;"2024-10-30T23:59:59.999Z"
"2024-10-29T00:00:00.000Z";"2024-10-29T23:59:59.999Z";"2024-10-29T17:57:00.000Z";"2024-10-29T00:26:00.000Z";"2790";4.1215216264;4.2593606809;4.1024159735;4.1883287123;111825840.06495366;1637656798.9061952;390934204;"2024-10-29T23:59:59.999Z"
"2024-10-28T00:00:00.000Z";"2024-10-28T23:59:59.999Z";"2024-10-28T22:10:00.000Z";"2024-10-28T17:10:00.000Z";"2790";4.1215829111;4.1575021908;3.9607264538;4.1224145041;90621011.33443584;1614439101.3232727;390934204;"2024-10-28T23:59:59.999Z"
"2024-10-27T00:00:00.000Z";"2024-10-27T23:59:59.999Z";"2024-10-27T23:17:00.000Z";"2024-10-27T11:01:00.000Z";"2790";4.0457760501;4.1329548196;4.0003873969;4.1222192202;56267890.3567755;1610599749.2042084;390934204;"2024-10-27T23:59:59.999Z"
"2024-10-26T00:00:00.000Z";"2024-10-26T23:59:59.999Z";"2024-10-26T07:07:00.000Z";"2024-10-26T17:27:00.000Z";"2790";4.0693566102;4.1661058499;3.9874905317;4.0457760501;89453948.02087952;1581632239.7099144;390934204;"2024-10-26T23:59:59.999Z"